candidate,info,winner,award_name,year,page,label,work_uuid,agent_uuid
The Heartbreak Kid,Ben Gannon,False,Best Film,1993,feature-film,The Heartbreak Kid (1993),c9b532e0-0694-48e3-88d1-c9f421270652,1f26fc50-b816-4d3a-9a3a-900fc7a327ce
The Piano,Jan Chapman,True,Best Film,1993,feature-film,The Piano (1993),90c60d29-39f2-44c7-993e-3046facd6c61,a1c5f983-733b-4500-b051-1cf71add3479
Muriel's Wedding,Lynda House,True,Best Film,1994,feature-film,Muriel's Wedding (1994),53af2ad1-da01-40e1-86e1-41678dd332f8,a905a38a-b3e4-401a-82bc-bd119a61c5c8
Muriel's Wedding,Jocelyn Moorhouse,True,Best Film,1994,feature-film,Muriel's Wedding (1994),53af2ad1-da01-40e1-86e1-41678dd332f8,8f68a6c0-eb7f-4e0c-9ebe-d1acca898baf
Bad Boy Bubby,Rolf de Heer,False,Best Film,1994,feature-film,Bad Boy Bubby (1994),1c74192e-5327-4e2b-9d90-95f8b44754aa,d4863486-1c78-4514-a158-b52376a7c155
Bad Boy Bubby,Giorgio Draskovic,False,Best Film,1994,feature-film,Bad Boy Bubby (1994),1c74192e-5327-4e2b-9d90-95f8b44754aa,e64ce960-ed2e-41b1-8ee7-9ffa02c6f917
Bad Boy Bubby,Domenico Procacci,False,Best Film,1994,feature-film,Bad Boy Bubby (1994),1c74192e-5327-4e2b-9d90-95f8b44754aa,c92c84cf-3b0b-4ca1-9985-8a8058128c80
"The Adventures Of Priscilla, Queen Of The Desert",Al Clark,False,Best Film,1994,feature-film,"The Adventures Of Priscilla, Queen Of The Desert (1994)",a0f392a0-4143-4a69-91b3-8669d7f600ee,a0679aa8-7d5c-4329-aaba-35a1b8edc89b
"The Adventures Of Priscilla, Queen Of The Desert",Michael Hamlyn,False,Best Film,1994,feature-film,"The Adventures Of Priscilla, Queen Of The Desert (1994)",a0f392a0-4143-4a69-91b3-8669d7f600ee,061c3d64-975e-40d7-ac0d-f08c7323124b
"The Adventures Of Priscilla, Queen Of The Desert",Rebel Penfold-Russell,False,Best Film,1994,feature-film,"The Adventures Of Priscilla, Queen Of The Desert (1994)",a0f392a0-4143-4a69-91b3-8669d7f600ee,941cc89b-fd2f-49c6-87fb-814bd537a9c1
The Sum Of Us,Hal McElroy,False,Best Film,1994,feature-film,The Sum Of Us (1994),673e0e4e-a046-400d-a899-00a64bd2ba1d,34395e0d-8e89-4382-b852-920b0134da85
All Men Are Liars,John Maynard,False,Fox Studios Australia Award for Best Film,1995,feature-film,All Men Are Liars (1995),3dbf8391-802a-4dd6-937e-1fc6fb48eaea,99f6daf9-2060-491b-ac1e-873ddd51899e
Angel Baby,Timothy White,True,Fox Studios Australia Award for Best Film,1995,feature-film,Angel Baby (1995),21e57207-6838-4c54-9c0f-c38d6540f86f,4af5b64f-5faf-44c6-99bc-8476ec0e14ea
Angel Baby,Jonathon Shteinman,True,Fox Studios Australia Award for Best Film,1995,feature-film,Angel Baby (1995),21e57207-6838-4c54-9c0f-c38d6540f86f,0cc3930c-da5e-4fca-81c9-1313d0097eb0
Hotel Sorrento,Richard Franklin,False,Fox Studios Australia Award for Best Film,1995,feature-film,Hotel Sorrento (1995),a77dc575-8487-49a2-b9d5-39229bd83c72,3f396551-2052-4a29-a959-5c3923dee9cc
"That Eye, The Sky",Peter Beilby,False,Fox Studios Australia Award for Best Film,1995,feature-film,"That Eye, The Sky (1995)",2a06fbea-f04e-4d62-93b9-5e01c00adf78,87816b36-9496-44eb-b6de-4eae13586cf1
"That Eye, The Sky",Grainne Marmion,False,Fox Studios Australia Award for Best Film,1995,feature-film,"That Eye, The Sky (1995)",2a06fbea-f04e-4d62-93b9-5e01c00adf78,b36fe654-08a4-4556-9ce0-507d947f9186
Children Of The Revolution,Tristram Miall,False,Fox Studios Australia Award for Best Film,1996,feature-film,Children Of The Revolution (1996),3843991f-6871-45b9-a795-46542b96cb8d,07e4cff0-5f68-4e88-bd3b-75f1a42172a4
Love & Other Catastrophes,Stavros Efthymiou,False,Fox Studios Australia Award for Best Film,1996,feature-film,Love & Other Catastrophes (1996),a0020d7e-8c80-4a71-8e83-1cf18d20aa37,769e1730-c0b9-4071-81e8-84b936c28764
Mr Reliable,Jim McElroy,False,Fox Studios Australia Award for Best Film,1996,feature-film,Mr Reliable (1996),7470c25f-00b1-4504-a087-9de76477bb1c,06754f19-313d-4142-a15b-2ed467cbeaa2
Mr Reliable,Terry Hayes,False,Fox Studios Australia Award for Best Film,1996,feature-film,Mr Reliable (1996),7470c25f-00b1-4504-a087-9de76477bb1c,290615e2-fc74-4137-a0eb-ff6bb61bbbaa
Mr Reliable,Michael Hamlyn,False,Fox Studios Australia Award for Best Film,1996,feature-film,Mr Reliable (1996),7470c25f-00b1-4504-a087-9de76477bb1c,061c3d64-975e-40d7-ac0d-f08c7323124b
Shine,Jane Scott,True,Fox Studios Australia Award for Best Film,1996,feature-film,Shine (1996),75b62fbd-3eb5-425a-8125-60438aaa7440,a8e09bfd-557f-4db7-b8fe-82b9a90662fe
Blackrock,David Elfick,False,Fox Studios Australia Award for Best Film,1997,feature-film,Blackrock (1997),ab5453c0-d23c-41a4-b6b5-72059b38b9c8,b4ebfd27-302a-4a8c-94f9-d28bda8b69e8
Doing Time For Patsy Cline,Chris Kennedy,False,Fox Studios Australia Award for Best Film,1997,feature-film,Doing Time For Patsy Cline (1997),19429314-0e16-4d53-9785-4c08e427a799,83fcc71e-c92e-4148-83c7-bc664e635416
Doing Time For Patsy Cline,John Winter,False,Fox Studios Australia Award for Best Film,1997,feature-film,Doing Time For Patsy Cline (1997),19429314-0e16-4d53-9785-4c08e427a799,67c9cf52-f5d8-46a0-a044-0a91194d2680
Kiss Or Kill,Bill Bennett,True,Fox Studios Australia Award for Best Film,1997,feature-film,Kiss Or Kill (1997),938a693a-f014-4a9c-959b-0147f4d70c59,c76c5a4a-114c-4f92-a888-f85796c5673e
Kiss Or Kill,Jennifer Bennett,True,Fox Studios Australia Award for Best Film,1997,feature-film,Kiss Or Kill (1997),938a693a-f014-4a9c-959b-0147f4d70c59,d4c34974-e2ef-47dd-99fb-8001715db07f
The Well,Sandra Levy,False,Fox Studios Australia Award for Best Film,1997,feature-film,The Well (1997),ff066634-0c69-4244-82b5-b8adff846a5c,3077a23f-043c-45b6-abbc-99c5ff85b5a6
Head On,Jane Scott,False,Fox Studios Australia Award for Best Film,1998,feature-film,Head On (1998),d26187b5-7742-42e4-bf3b-6def3c3117ef,a8e09bfd-557f-4db7-b8fe-82b9a90662fe
Radiance,Ned Lander,False,Fox Studios Australia Award for Best Film,1998,feature-film,Radiance (1998),8bccdef6-a46b-4656-805c-a87a5039c73f,812caff8-c7ff-4a62-8c54-1a46a603ab0c
Radiance,Andrew Myer,False,Fox Studios Australia Award for Best Film,1998,feature-film,Radiance (1998),8bccdef6-a46b-4656-805c-a87a5039c73f,d0d549b4-c8da-4b8c-904d-bdeb4a0b7b1f
The Boys,Robert Connolly,False,Fox Studios Australia Award for Best Film,1998,feature-film,The Boys (1998),bb24998d-0e1b-4560-b056-a4fff617e889,e4347304-427e-4a0c-aff4-6a8875fc1f75
The Boys,John Maynard,False,Fox Studios Australia Award for Best Film,1998,feature-film,The Boys (1998),bb24998d-0e1b-4560-b056-a4fff617e889,99f6daf9-2060-491b-ac1e-873ddd51899e
The Interview,Bill Hughes,True,Fox Studios Australia Award for Best Film,1998,feature-film,The Interview (1998),a8e118da-ead6-46e2-bbdb-f2ded7cb212b,771b32a4-aace-46fc-9e89-2847fca56646
Praise,Martha Coleman,False,Fox Studios Australia Award for Best Film,1999,feature-film,Praise (1999),eea895cf-9145-4318-9aa4-ef879e8ab1fe,9d482e51-a8c9-469b-9947-73926cac1214
Siam Sunset,Al Clark,False,Fox Studios Australia Award for Best Film,1999,feature-film,Siam Sunset (1999),68d3c3e7-f86e-4aa3-b3bb-dde44c41fdba,a0679aa8-7d5c-4329-aaba-35a1b8edc89b
Soft Fruit,Helen Bowden,False,Fox Studios Australia Award for Best Film,1999,feature-film,Soft Fruit (1999),82412328-3a7e-467e-b059-38c9c38731a9,b6f41f4d-8144-4cd4-8551-522dd78cf1df
Two Hands,Marian Macgowan,True,Fox Studios Australia Award for Best Film,1999,feature-film,Two Hands (1999),2142a45f-6a09-49e2-a020-c999bb78f8c7,b6e82393-a6a9-4830-8958-a306fa4cfabb
Better Than Sex,Bruna Papandrea,False,Emirates AFI Award for Best Film,2000,feature-film,Better Than Sex (2000),13a735a3-0cb1-465d-99d0-573826ae36a9,44fae8c8-d758-4c4d-95d5-a690c130a42a
Better Than Sex,Frank Cox,False,Emirates AFI Award for Best Film,2000,feature-film,Better Than Sex (2000),13a735a3-0cb1-465d-99d0-573826ae36a9,e4d0ce7d-fcf3-42ed-8c94-c4d868e36752
Bootmen,Hilary Linstead,False,Emirates AFI Award for Best Film,2000,feature-film,Bootmen (2000),edbff576-769d-4fcb-9cba-77edbc6dad7f,3a46cd6d-db98-4999-95c5-32c13c39b51d
Chopper,Michele Bennett,False,Emirates AFI Award for Best Film,2000,feature-film,Chopper (2000),194d4860-59dd-4461-99d7-090707902710,9b66dbda-6e77-443f-8cfc-4fc091bf56fc
Looking For Alibrandi,Robyn Kershaw,True,Emirates AFI Award for Best Film,2000,feature-film,Looking For Alibrandi (2000),b403343c-0cc3-45af-afdb-698db05eea11,2a19d8ae-9bb8-4916-9eeb-5f3af3b72b99
Lantana,Jan Chapman,True,Emirates AFI Award for Best Film,2001,feature-film,Lantana (2001),aa9be14a-9d64-4dac-92d2-48d79514f5c7,a1c5f983-733b-4500-b051-1cf71add3479
Moulin Rouge,Martin Brown,False,Emirates AFI Award for Best Film,2001,feature-film,Moulin Rouge (2001),81f0681f-cf27-4e2c-b80f-523202ba280a,7b63e396-4703-44fd-afa1-d81d4f704922
Moulin Rouge,Baz Luhrmann,False,Emirates AFI Award for Best Film,2001,feature-film,Moulin Rouge (2001),81f0681f-cf27-4e2c-b80f-523202ba280a,ecfa7218-9a71-4575-b9ca-4f0005eda506
Moulin Rouge,Fred Baron,False,Emirates AFI Award for Best Film,2001,feature-film,Moulin Rouge (2001),81f0681f-cf27-4e2c-b80f-523202ba280a,6bc1b08c-27ee-4cd7-8212-c1de4168489c
The Bank,John Maynard,False,Emirates AFI Award for Best Film,2001,feature-film,The Bank (2001),280c4f4f-4f09-4fb5-b8f8-e7bbc001427e,99f6daf9-2060-491b-ac1e-873ddd51899e
The Dish,Santo Cilauro,False,Emirates AFI Award for Best Film,2001,feature-film,The Dish (2001),55cfd21a-ce27-4262-9f69-a43087060243,aaf273f5-6d79-4749-8914-1a3f18bd2db7
The Dish,Michael Hirsh,False,Emirates AFI Award for Best Film,2001,feature-film,The Dish (2001),55cfd21a-ce27-4262-9f69-a43087060243,6cabf454-3ed0-40fa-ba6a-fd77d29a93e5
The Dish,Tom Gleisner,False,Emirates AFI Award for Best Film,2001,feature-film,The Dish (2001),55cfd21a-ce27-4262-9f69-a43087060243,bf7b2b92-7011-4f3a-933c-5a202dd0e55b
The Dish,Jane Kennedy,False,Emirates AFI Award for Best Film,2001,feature-film,The Dish (2001),55cfd21a-ce27-4262-9f69-a43087060243,e62c024b-a6b8-474a-9551-9013627d6cbf
The Dish,Rob Sitch,False,Emirates AFI Award for Best Film,2001,feature-film,The Dish (2001),55cfd21a-ce27-4262-9f69-a43087060243,01deda12-b589-4690-bb38-957dd8570077
Australian Rules,Mark Lazarus,False,Emirates AFI Award for Best Film,2002,feature-film,Australian Rules (2002),d53ec3b8-ee92-4888-a3e0-45585de90dea,aee5043c-ecbc-442c-bd8e-0894fb82011c
Beneath Clouds,Teresa-Jayne Hanlon,False,Emirates AFI Award for Best Film,2002,feature-film,Beneath Clouds (2002),fdc95df4-ac66-4066-915b-12e93fe5642f,2df987f0-e4b4-47ed-b1c2-6599fe9d3785
Rabbit Proof Fence,Phillip Noyce,True,Emirates AFI Award for Best Film,2002,feature-film,Rabbit Proof Fence (2002),d73866a1-5b4f-4e3b-8f5a-3b4ebb90183d,4c99adbd-8f50-45be-bb16-ca16d0ebde82
Rabbit Proof Fence,Christine Olsen,True,Emirates AFI Award for Best Film,2002,feature-film,Rabbit Proof Fence (2002),d73866a1-5b4f-4e3b-8f5a-3b4ebb90183d,7084d9e1-92cf-4e3d-8e06-ef4114cf3e22
Rabbit Proof Fence,John Winter,True,Emirates AFI Award for Best Film,2002,feature-film,Rabbit Proof Fence (2002),d73866a1-5b4f-4e3b-8f5a-3b4ebb90183d,67c9cf52-f5d8-46a0-a044-0a91194d2680
The Tracker,Rolf de Heer,False,Emirates AFI Award for Best Film,2002,feature-film,The Tracker (2002),720e6ff9-02e0-499b-813b-3fb11eada243,d4863486-1c78-4514-a158-b52376a7c155
The Tracker,Julie Ryan,False,Emirates AFI Award for Best Film,2002,feature-film,The Tracker (2002),720e6ff9-02e0-499b-813b-3fb11eada243,7eb91846-abe0-4a34-88c2-5e5f0dbf6ad2
Alexandra's Project,Julie Ryan,False,Showtime AFI Award for Best Film,2003,feature-film,Alexandra's Project (2003),ae2b80be-613e-49d9-8f7a-9ca02173507c,7eb91846-abe0-4a34-88c2-5e5f0dbf6ad2
Alexandra's Project,Domenico Procacci,False,Showtime AFI Award for Best Film,2003,feature-film,Alexandra's Project (2003),ae2b80be-613e-49d9-8f7a-9ca02173507c,c92c84cf-3b0b-4ca1-9985-8a8058128c80
Gettin' Square,Martin Fabinyi,False,Showtime AFI Award for Best Film,2003,feature-film,Gettin' Square (2003),6debe207-2e72-4a62-a70b-103ea8fab2e6,5337c080-0b26-4daa-b3c0-6d2703f61949
Gettin' Square,Tim White,False,Showtime AFI Award for Best Film,2003,feature-film,Gettin' Square (2003),6debe207-2e72-4a62-a70b-103ea8fab2e6,6134e085-510d-4ece-94e4-d5f84f073ce8
Gettin' Square,Trish Lake,False,Showtime AFI Award for Best Film,2003,feature-film,Gettin' Square (2003),6debe207-2e72-4a62-a70b-103ea8fab2e6,a650ca44-a180-41b9-a72e-db5cb415842c
Japanese Story,Sue Maslin,True,Showtime AFI Award for Best Film,2003,feature-film,Japanese Story (2003),c781da65-5543-47cf-95fa-67e7f09c8190,3d1f64dd-8418-4b07-bb7d-117700138047
Japanese Story,Sue Brooks,True,Showtime AFI Award for Best Film,2003,feature-film,Japanese Story (2003),c781da65-5543-47cf-95fa-67e7f09c8190,c02ca09e-3f09-40f9-b8b9-12b8264820be
Japanese Story,Alison Tilson,True,Showtime AFI Award for Best Film,2003,feature-film,Japanese Story (2003),c781da65-5543-47cf-95fa-67e7f09c8190,88462cc9-bf31-4936-befb-38bb2a439daf
The Rage In Placid Lake,Marian Macgowan,False,Showtime AFI Award for Best Film,2003,feature-film,The Rage In Placid Lake (2003),09b97d26-ac2e-4bc7-bed4-49ddf6fc1070,b6e82393-a6a9-4830-8958-a306fa4cfabb
Love's Brother,Jane Scott,False,Film Finance Corporation Australia AFI Award for Best Film,2004,feature-film,Love's Brother (2004),201b502b-42d3-476d-90a1-c9224e6c0793,a8e09bfd-557f-4db7-b8fe-82b9a90662fe
Love's Brother,Sarah Radclyffe,False,Film Finance Corporation Australia AFI Award for Best Film,2004,feature-film,Love's Brother (2004),201b502b-42d3-476d-90a1-c9224e6c0793,fb7d2ef6-b65f-4e42-ad5f-54405bb7de9f
Somersault,Anthony Anderson,True,Film Finance Corporation Australia AFI Award for Best Film,2004,feature-film,Somersault (2004),d339f8ac-984c-4807-9aae-59d5e5b5870b,e8d0cfc8-23bd-4af2-aa1f-c09bdad4069e
The Old Man Who Read Love Stories,Julie Ryan,False,Film Finance Corporation Australia AFI Award for Best Film,2004,feature-film,The Old Man Who Read Love Stories (2004),6d2bc558-4206-4988-932d-d1624d638c20,7eb91846-abe0-4a34-88c2-5e5f0dbf6ad2
The Old Man Who Read Love Stories,Michelle de Broca,False,Film Finance Corporation Australia AFI Award for Best Film,2004,feature-film,The Old Man Who Read Love Stories (2004),6d2bc558-4206-4988-932d-d1624d638c20,1b057eb5-6ca1-4af7-b11b-9116fc3aae39
Tom White,Alkinos Tsilimidos,False,Film Finance Corporation Australia AFI Award for Best Film,2004,feature-film,Tom White (2004),84916685-b0d4-495a-983a-b76ae1a76693,50997843-5392-4e7d-b31e-fb6fa6f6c7a5
Tom White,Daniel Scharf,False,Film Finance Corporation Australia AFI Award for Best Film,2004,feature-film,Tom White (2004),84916685-b0d4-495a-983a-b76ae1a76693,9ba78ec6-4e99-4465-bd8a-cedfd7d49bbf
Little Fish,Vincent Sheehan,False,L&#039;Oréal Paris AFI Award for Best Film,2005,feature-film,Little Fish (2005),d1d16e6f-e089-46d2-b192-4491e84c57e1,7de0577a-491e-4672-b4a7-126a131ebcac
Little Fish,Liz Watts,False,L&#039;Oréal Paris AFI Award for Best Film,2005,feature-film,Little Fish (2005),d1d16e6f-e089-46d2-b192-4491e84c57e1,b9433c2a-3cbd-45b4-8e6b-3cb57fc5ff01
Little Fish,Richard Keddie,False,L&#039;Oréal Paris AFI Award for Best Film,2005,feature-film,Little Fish (2005),d1d16e6f-e089-46d2-b192-4491e84c57e1,a14f0fd1-1cd3-47e7-a14b-67b702a481a9
Look Both Ways,Bridget Ikin,True,L&#039;Oréal Paris AFI Award for Best Film,2005,feature-film,Look Both Ways (2005),4bfaaf1c-581d-4c06-a3ac-ad3811eedd2f,b17860e2-4ac4-482a-8aeb-7ef9f6c22e1d
Oyster Farmer,Anthony Buckley,False,L&#039;Oréal Paris AFI Award for Best Film,2005,feature-film,Oyster Farmer (2005),11a788f5-2c6d-4547-9d3e-4abc237779b8,8d3be2d2-2e00-444c-83df-ad1358ba2b6c
Oyster Farmer,Piers Tempest,False,L&#039;Oréal Paris AFI Award for Best Film,2005,feature-film,Oyster Farmer (2005),11a788f5-2c6d-4547-9d3e-4abc237779b8,2f87aa2d-dd55-456e-bbde-5e3fdf637bc4
The Proposition,Chris Brown,False,L&#039;Oréal Paris AFI Award for Best Film,2005,feature-film,The Proposition (2005),19220ba5-a9b2-481d-b561-b482e304c6aa,f4d79056-7dec-4d13-a691-fc2ae0579899
The Proposition,Jackie O'Sullivan,False,L&#039;Oréal Paris AFI Award for Best Film,2005,feature-film,The Proposition (2005),19220ba5-a9b2-481d-b561-b482e304c6aa,b1e23c58-cc2c-454d-b443-370da627abd5
The Proposition,Chiara Menage,False,L&#039;Oréal Paris AFI Award for Best Film,2005,feature-film,The Proposition (2005),19220ba5-a9b2-481d-b561-b482e304c6aa,9ad28eca-b6a4-4428-9efb-aa8499ac6e43
The Proposition,Cat Villiers,False,L&#039;Oréal Paris AFI Award for Best Film,2005,feature-film,The Proposition (2005),19220ba5-a9b2-481d-b561-b482e304c6aa,b197ec0b-b476-41ce-abf5-38b57bd9948a
Candy,Margaret Fink,False,L&#039;Oréal Paris AFI Award for Best Film,2006,feature-film,Candy (2006),4bac656b-84bd-4dce-a911-258f19b9c0f8,7b23ce42-de23-4b57-a29e-28e6f4ba3aeb
Candy,Emile Sherman,False,L&#039;Oréal Paris AFI Award for Best Film,2006,feature-film,Candy (2006),4bac656b-84bd-4dce-a911-258f19b9c0f8,9f711665-d254-4e4e-bbe9-e777776c4c19
Jindabyne,April Films,False,L&#039;Oréal Paris AFI Award for Best Film,2006,feature-film,Jindabyne (2006),00c2c951-6643-4a60-a0d0-a96361286abc,036cfd80-df3e-4185-803c-12305a953b34
Jindabyne,Catherine Jarman,False,L&#039;Oréal Paris AFI Award for Best Film,2006,feature-film,Jindabyne (2006),00c2c951-6643-4a60-a0d0-a96361286abc,835de475-e4de-4a85-b5c5-74adef47d8b2
Kenny,Clayton Jacobson,False,L&#039;Oréal Paris AFI Award for Best Film,2006,feature-film,Kenny (2006),b382701d-1b7a-4dc6-a818-b8191270e930,76be6bd7-6f9a-4b0a-a246-56517c2c4f05
Kenny,Rohan Timlock,False,L&#039;Oréal Paris AFI Award for Best Film,2006,feature-film,Kenny (2006),b382701d-1b7a-4dc6-a818-b8191270e930,910f1545-4830-4187-9b67-578f55cd5c05
Ten Canoes,Julie Ryan,True,L&#039;Oréal Paris AFI Award for Best Film,2006,feature-film,Ten Canoes (2006),7b8e11b5-a773-4afd-bfa5-ff29d9363201,7eb91846-abe0-4a34-88c2-5e5f0dbf6ad2
Ten Canoes,Rolf de Heer,True,L&#039;Oréal Paris AFI Award for Best Film,2006,feature-film,Ten Canoes (2006),7b8e11b5-a773-4afd-bfa5-ff29d9363201,d4863486-1c78-4514-a158-b52376a7c155
Lucky Miles,Jo Dyer,False,L&#039;Oréal Paris AFI Award for Best Film,2007,feature-film-3,Lucky Miles (2007),c3920de3-e6ca-476a-80a6-7877532aecf0,db6026e0-ded6-4165-8a9a-b77029d198b3
