label,pike-cooper identifier,year,title,director,duration,work_uuid,agent_uuid
Soldiers of the Cross (1900),1,1900,Soldiers of the Cross,Joseph Perry,,955934c9-9503-4aa2-b524-7b4df447e5a1,ceae835d-15ca-4a70-a1d4-fe769f9d1bf3
Soldiers of the Cross (1900),1,1900,Soldiers of the Cross,Herbert Booth,,955934c9-9503-4aa2-b524-7b4df447e5a1,a6fa3bc4-2c50-47e3-baea-fdda7bc46c4d
The Story of the Kelly Gang (1906),2,1906,The Story of the Kelly Gang,Charles Tait,,f9d34690-c53f-468f-84d9-88fa76dffd85,2ae06474-c853-44d0-910d-ae199448204f
Eureka Stockade (1907),3,1907,Eureka Stockade,George Cornwell,,72ae737d-379a-4e27-a245-8b4cba777f79,722cf48b-ad2c-4f08-a3c6-1e5c1ec72aec
Eureka Stockade (1907),3,1907,Eureka Stockade,Arthur Cornwell,,72ae737d-379a-4e27-a245-8b4cba777f79,ae7ae133-443c-4c71-96c2-0807a5740522
Robbery Under Arms (1907),4,1907,Robbery Under Arms,Charles MacMahon,,b0a2d952-0cfa-4c52-b5f6-3b196e5515ee,3c6d1a33-d289-42e3-88de-320f8a1413d5
For the Term of His Natural Life (1908),5,1908,For the Term of His Natural Life,Charles MacMahon,,2e50dd8c-4af5-4476-a693-5abea6d613fb,3c6d1a33-d289-42e3-88de-320f8a1413d5
"The Life and Adventures of John Vane, the Notorious Australian Bushranger (1910)",6,1910,"The Life and Adventures of John Vane, the Notorious Australian Bushranger",S. A. Fitzgerald,,86407d32-cabb-46e6-9ba4-a0db8f264748,346b836e-e73b-40fc-abb0-07969a5cf12b
The Squatter's Daughter (1910),7,1910,The Squatter's Daughter,Bert Bailey,,6c8b62cd-a51c-447c-a05f-9e9c29018092,9dfaf95b-ed10-4031-875e-f6aa1bb6ff5a
Thunderbolt (1910),8,1910,Thunderbolt,John Gavin,,d186e03d-c468-486d-bc9c-bf0f4ad12afe,34959d3a-45d2-494c-bd95-021251edd35e
Moonlite (1910),9,1910,Moonlite,John Gavin,,774aa952-822f-4ef6-9f55-dd5ee266777a,34959d3a-45d2-494c-bd95-021251edd35e
It is Never Too Late to Mend (1911),10,1911,It is Never Too Late to Mend,W. J. Lincoln,,c395f9bf-e582-4d5e-9c1b-041d502e020e,52108689-05df-4be3-a9c3-80764dd27a84
Ben Hall and his Gang (1911),11,1911,Ben Hall and his Gang,John Gavin,,95acfd66-a23c-4a93-967a-ab92aed8df9a,34959d3a-45d2-494c-bd95-021251edd35e
"Captain Midnight, the Bush King (1911)",12,1911,"Captain Midnight, the Bush King",Alfred Rolfe,,cc6755e1-f29c-4791-b7ac-328c3785c44e,91138e22-4921-487d-953f-7bed47141606
"Frank Gardiner, the King of the Road (1911)",13,1911,"Frank Gardiner, the King of the Road",John Gavin,,e94539e7-038e-4967-9e83-65902b77881c,34959d3a-45d2-494c-bd95-021251edd35e
The Mystery of a Hansom Cab (1911),14,1911,The Mystery of a Hansom Cab,W. J. Lincoln,,6735e7a1-80b9-4422-a0f2-174b4493390f,52108689-05df-4be3-a9c3-80764dd27a84
Captain Starlight (1911),15,1911,Captain Starlight,Alfred Rolfe,,14207dab-0114-450b-9a34-3237f38f3b96,91138e22-4921-487d-953f-7bed47141606
A Tale of the Australian Bush (1911),16,1911,A Tale of the Australian Bush,Gaston Mervale,,91dc13df-0ad0-4da4-b5a7-908f1be4effd,e109d302-36fc-46c5-8803-1c643f65368a
The Luck of Roaring Camp (1911),17,1911,The Luck of Roaring Camp,W. J. Lincoln,,2fc357b5-e283-4b60-a399-4f16ace77838,52108689-05df-4be3-a9c3-80764dd27a84
The Golden West (1911),18,1911,The Golden West,George Young,,25c63145-1061-49e4-b45e-5e28a9566f6e,8e104425-e35e-4fe2-b3fd-a6e2a080a1f3
A Bushranger's Ransom (1911),19,1911,A Bushranger's Ransom,E. J. Cole,,4c1c592d-534b-4479-b8f4-91f2db3d968b,6f5206c9-6357-40f9-a2a8-dc6273160bf8
The Assigned Servant (1911),20,1911,The Assigned Servant,John Gavin,,50113bb2-5091-4df7-b928-f3837e5caf36,34959d3a-45d2-494c-bd95-021251edd35e
Three Strings to her Bow (1911),21,1911,Three Strings to her Bow,George Young,,d4e89091-1db3-4684-84cd-ed7d139ece90,8e104425-e35e-4fe2-b3fd-a6e2a080a1f3
Called Back (1911),22,1911,Called Back,W. J. Lincoln,,f315d39e-5abb-429a-9e98-abe052215ab5,52108689-05df-4be3-a9c3-80764dd27a84
The Squatter's Son (1911),23,1911,The Squatter's Son,E. J. Cole,,278ca5a9-a28e-4538-b402-6e606793b35e,6f5206c9-6357-40f9-a2a8-dc6273160bf8
The Fatal Wedding (1911),24,1911,The Fatal Wedding,Raymond Longford,,668a3dfa-8c7a-4009-ae50-5596669f8910,a1fb94cd-cc66-486e-99f6-e36629ae8ef7
Keane of Kalgoorlie (1911),25,1911,Keane of Kalgoorlie,John Gavin,,31f647de-9ed1-4481-aec9-496f953fd528,34959d3a-45d2-494c-bd95-021251edd35e
One Hundred Years Ago (1911),26,1911,One Hundred Years Ago,Gaston Mervale,,2622b3e5-79fa-4d36-830a-ff6a4b6b96f3,e109d302-36fc-46c5-8803-1c643f65368a
The Five of Hearts (1911),27,1911,The Five of Hearts,E. J. Cole,,f2feb06a-2acb-4884-84f7-88f04d05ee2c,6f5206c9-6357-40f9-a2a8-dc6273160bf8
The Lost Chord (1911),28,1911,The Lost Chord,W. J. Lincoln,,dc98b149-b606-422a-b650-0dae672fcdd8,52108689-05df-4be3-a9c3-80764dd27a84
Dan Morgan (1911),29,1911,Dan Morgan,,,f3f82f1d-4d1b-4d40-8950-561e09d915e4,b1de1ac0-7acb-4321-b5a1-2ec5b7187997
Sentenced for Life (1911),30,1911,Sentenced for Life,E. J. Cole,,71a04e3f-7ee8-4233-9a3c-6bcc6bb2b69c,6f5206c9-6357-40f9-a2a8-dc6273160bf8
The Life of Rufus Dawes (1911),31,1911,The Life of Rufus Dawes,Alfred Rolfe,,70662f2e-869d-4c16-a57b-6f7ecf1c0653,91138e22-4921-487d-953f-7bed47141606
A Ticket in Tatts (1911),32,1911,A Ticket in Tatts,Gaston Mervale,,60f73c55-c69d-44ec-ab02-17e0ae8b6771,e109d302-36fc-46c5-8803-1c643f65368a
Attack on the Gold Escort (1911),33,1911,Attack on the Gold Escort,,,eb2420f2-7bbb-4fb2-9267-802c0bad6bde,b1de1ac0-7acb-4321-b5a1-2ec5b7187997
The Miner's Daughter (1911),34,1911,The Miner's Daughter,,,c70ca7ca-16c8-4a6b-b7fc-fcd016d9c2e5,b1de1ac0-7acb-4321-b5a1-2ec5b7187997
In the Days of 49 (1911),35,1911,In the Days of 49,,,697ef1fa-d335-4bd1-acb2-5a623b8b0638,b1de1ac0-7acb-4321-b5a1-2ec5b7187997
Moora Neya (1911),36,1911,Moora Neya,Alfred Rolfe,,2e3fee3e-de90-4d38-b942-ed7a3c6064c6,91138e22-4921-487d-953f-7bed47141606
The Mark of the Lash (1911),37,1911,The Mark of the Lash,John Gavin,,ea806096-ff9a-41aa-a7b9-bc5661b68ef0,34959d3a-45d2-494c-bd95-021251edd35e
The Drover's Sweetheart (1911),38,1911,The Drover's Sweetheart,John Gavin,,25624ebd-2371-447c-83d0-6ee72fae8dc7,34959d3a-45d2-494c-bd95-021251edd35e
The Romantic Story of Margaret Catchpole (1911),39,1911,The Romantic Story of Margaret Catchpole,Raymond Longford,,7a4c7763-6ecf-45ef-8f65-2b25099385e6,a1fb94cd-cc66-486e-99f6-e36629ae8ef7
Only a Factory Girl (1911),40,1911,Only a Factory Girl,,,916d373b-ff3b-42d5-bf81-3966cdfc3093,b1de1ac0-7acb-4321-b5a1-2ec5b7187997
The Squatter and the Clown (1911),41,1911,The Squatter and the Clown,,,6602a6eb-a46f-4da7-b2f3-ae6d8de937e8,b1de1ac0-7acb-4321-b5a1-2ec5b7187997
The Sundowner (1911),42,1911,The Sundowner,E. J. Cole,,7aed59d2-92ea-4272-8a34-e5be151639e2,6f5206c9-6357-40f9-a2a8-dc6273160bf8
The Lady Outlaw (1911),43,1911,The Lady Outlaw,Alfred Rolfe,,e8ebd294-e57c-4167-8c5a-fb3901d8c4c5,91138e22-4921-487d-953f-7bed47141606
In the Nick of Time (1911),44,1911,In the Nick of Time,Alfred Rolfe,,a92115fc-06ae-4776-b724-8ac63a5d9200,91138e22-4921-487d-953f-7bed47141606
Mates of the Murrumbidgee (1911),45,1911,Mates of the Murrumbidgee,Alfred Rolfe,,89dc3fe1-9ae3-47f5-b0ef-40559cec2db7,91138e22-4921-487d-953f-7bed47141606
The Colleen Bawn (1911),46,1911,The Colleen Bawn,Gaston Mervale,,f2a914af-97c5-47c2-9ded-030d449957bc,e109d302-36fc-46c5-8803-1c643f65368a
Way Outback (1911),47,1911,Way Outback,Alfred Rolfe,,88b6b69e-a47a-4dcb-9a41-0d1f8b426f11,91138e22-4921-487d-953f-7bed47141606
What Women Suffer (1911),48,1911,What Women Suffer,Alfred Rolfe,,37cdc4d9-5ef5-4547-95b4-32b6b7c0fc26,91138e22-4921-487d-953f-7bed47141606
The Bells (1911),49,1911,The Bells,W. J. Lincoln,,0fd4b6c8-d0fc-4bac-9271-f32e95e33d03,52108689-05df-4be3-a9c3-80764dd27a84
All for Gold (1911),50,1911,All for Gold,Franklyn Barrett,,f9235fc6-fdcc-43cc-84cc-19823b9310f0,3e01faf8-397c-4745-a5b8-62b9b5585ac9
Assigned to his Wife (1911),51,1911,Assigned to his Wife,John Gavin,,0374bac7-67c4-4e57-99b2-ec9473844234,34959d3a-45d2-494c-bd95-021251edd35e
The Double Event (1911),52,1911,The Double Event,W. J. Lincoln,,99f02ae7-411b-4d76-b6ef-ebebb6be0e5d,52108689-05df-4be3-a9c3-80764dd27a84
The Girl from Outback (1911),53,1911,The Girl from Outback,,,ee372af3-02b9-4a72-850f-dfe2c2c89245,b1de1ac0-7acb-4321-b5a1-2ec5b7187997
The Cup Winner (1911),54,1911,The Cup Winner,Alfred Rolfe,,0c97d16a-0573-4a3b-88a6-1cf2c0846a72,91138e22-4921-487d-953f-7bed47141606
Caloola (1911),55,1911,Caloola,Alfred Rolfe,,81304dde-3b30-44f4-8c5f-4b378313709f,91138e22-4921-487d-953f-7bed47141606
Driving a Girl to Destruction (1911),56,1911,Driving a Girl to Destruction,George Marlow,,3de0e956-8b5f-4166-a92c-1955b6a7aa0e,c6e6a89b-a468-4c9f-b28f-5093a414e654
The Christian (1911),57,1911,The Christian,Franklyn Barrett,,8d4a4917-51fb-4695-a3a4-d0050edd6cd9,3e01faf8-397c-4745-a5b8-62b9b5585ac9
Sweet Nell of Old Drury (1911),58,1911,Sweet Nell of Old Drury,Raymond Longford,,7c4ba12a-d019-4b00-9eda-a4918265be2c,a1fb94cd-cc66-486e-99f6-e36629ae8ef7
Gambler's Gold (1911),59,1911,Gambler's Gold,George Young,,25c45cd5-76de-4a01-8461-f4e0bb2b9276,8e104425-e35e-4fe2-b3fd-a6e2a080a1f3
The Miner's Curse (1911),60,1911,The Miner's Curse,Alfred Rolfe,,a3d55b48-8c65-4d3d-80c1-4635ee954f8d,91138e22-4921-487d-953f-7bed47141606
King of the Coiners (1912),61,1912,King of the Coiners,Alfred Rolfe,,d5bbea49-6fd6-427b-966f-004e4ff1aa48,91138e22-4921-487d-953f-7bed47141606
Do Men Love Women? (1912),62,1912,Do Men Love Women?,Alfred Rolfe,,5023afa5-22e4-4d8e-96bf-635743b3b5a6,91138e22-4921-487d-953f-7bed47141606
The Sin of a Woman (1912),63,1912,The Sin of a Woman,Alfred Rolfe,,6041af31-e157-4cd4-9e51-ff0c9ff59df6,91138e22-4921-487d-953f-7bed47141606
Angel of his Dreams (1912),64,1912,Angel of his Dreams,George Marlow,,ee99a623-ef17-4ffa-814d-b7446649fcc4,c6e6a89b-a468-4c9f-b28f-5093a414e654
The Strangler's Grip (1912),65,1912,The Strangler's Grip,,,9dba90cf-2f77-413d-94af-584562e07051,b1de1ac0-7acb-4321-b5a1-2ec5b7187997
Hands across the Sea (1912),66,1912,Hands across the Sea,Gaston Mervale,,4b46b697-d35d-4c9d-a790-31d14142356e,e109d302-36fc-46c5-8803-1c643f65368a
A Daughter of Australia (1912),67,1912,A Daughter of Australia,Gaston Mervale,,391a052d-1840-49c7-80ec-ee3ac6494469,e109d302-36fc-46c5-8803-1c643f65368a
The Crime and the Criminal (1912),68,1912,The Crime and the Criminal,Alfred Rolfe,,5a4e2a9e-8c61-48aa-8380-b7def7a29892,91138e22-4921-487d-953f-7bed47141606
The Octoroon (1912),69,1912,The Octoroon,George Young,,a0c55b3f-4e22-4192-8247-1fa96b2305db,8e104425-e35e-4fe2-b3fd-a6e2a080a1f3
Cooee and the Echo (1912),70,1912,Cooee and the Echo,Alfred Rolfe,,568ea95d-219a-4c57-beab-55f1e7e18428,91138e22-4921-487d-953f-7bed47141606
Breaking the News (1912),71,1912,Breaking the News,W. J. Lincoln,,f315b3ad-60e5-46cd-b9a8-2658b892a51e,52108689-05df-4be3-a9c3-80764dd27a84
The Mystery of the Black Pearl (1912),72,1912,The Mystery of the Black Pearl,,,522f03fd-93bf-49bc-ad14-f33e2dfbaa97,b1de1ac0-7acb-4321-b5a1-2ec5b7187997
"Conn, the Shaughraun (1912)",73,1912,"Conn, the Shaughraun",Gaston Mervale,,dfed55a0-396d-4235-aefc-7b2d4fc2c415,e109d302-36fc-46c5-8803-1c643f65368a
Strike (1912),74,1912,Strike,George Young,,0482e0f5-7064-47cb-945b-91b38f14852d,8e104425-e35e-4fe2-b3fd-a6e2a080a1f3
The Love Tyrant (1912),75,1912,The Love Tyrant,Alfred Rolfe,,fbf2b165-19da-42db-9a23-916fd1fe2561,91138e22-4921-487d-953f-7bed47141606
Rip Van Winkle (1912),76,1912,Rip Van Winkle,W. J. Lincoln,,46d2e65a-f104-4afd-9e52-55ad36c63ae4,52108689-05df-4be3-a9c3-80764dd27a84
The Eleventh Hour (1912),77,1912,The Eleventh Hour,,,13c3bdc1-6160-4d7c-b7f3-4af9eb0047de,b1de1ac0-7acb-4321-b5a1-2ec5b7187997
The Tide of Death (1912),78,1912,The Tide of Death,Raymond Longford,,f9789aa2-02b5-4ee8-89fc-861a54508cdd,a1fb94cd-cc66-486e-99f6-e36629ae8ef7
The Cheat (1912),79,1912,The Cheat,Alfred Rolfe,,f5514e66-1506-468d-9a9e-6c253f43783e,91138e22-4921-487d-953f-7bed47141606
Percy Gets a Job (1912),80,1912,Percy Gets a Job,,,74fc544a-ad30-4bc3-b59c-ffda98b56f30,b1de1ac0-7acb-4321-b5a1-2ec5b7187997
The Bushman's Bride (1912),81,1912,The Bushman's Bride,,,40b86f2b-20dd-4dae-9d0a-5b29015f7d3b,b1de1ac0-7acb-4321-b5a1-2ec5b7187997
A Silent Witness (1912),82,1912,A Silent Witness,Franklyn Barrett,,9c028d99-b9d0-4242-aad2-fe7d4b758126,3e01faf8-397c-4745-a5b8-62b9b5585ac9
Won on the Post (1912),83,1912,Won on the Post,Alfred Rolfe,,b6eb8dac-0c77-4291-a115-fd4f094fa5d0,91138e22-4921-487d-953f-7bed47141606
The Wreck of the Dunbar (1912),84,1912,The Wreck of the Dunbar,Gaston Mervale,,6e3b3c98-280a-476c-8cf4-099afff58656,e109d302-36fc-46c5-8803-1c643f65368a
Whose Was the Hand? (1912),85,1912,Whose Was the Hand?,Alfred Rolfe,,b15150a2-8ec2-425a-a9e7-f944f49e2de1,91138e22-4921-487d-953f-7bed47141606
Moira (1912),86,1912,Moira,Alfred Rolfe,,9efef583-a6ee-4678-96e3-377a505df3ed,91138e22-4921-487d-953f-7bed47141606
The Ticket of Leave Man (1912),87,1912,The Ticket of Leave Man,Gaston Mervale,,0adfdd6c-cf3d-4ac5-8ae4-6376e685aca5,e109d302-36fc-46c5-8803-1c643f65368a
The Midnight Wedding (1912),88,1912,The Midnight Wedding,Raymond Longford,,a66564ac-29c3-4c73-becb-a947a5482238,a1fb94cd-cc66-486e-99f6-e36629ae8ef7
Call of the Bush (1912),89,1912,Call of the Bush,,,85d82aa4-da6b-4623-9b34-fe9f7b8e7896,b1de1ac0-7acb-4321-b5a1-2ec5b7187997
The Life Story of John Lee (1912),90,1912,The Life Story of John Lee,Robert Scott,,225eecee-e503-4bff-a0d3-2efd2ffb15b9,8239aa03-2d6a-4a80-b9d5-fb891de8dc0c
The Opium Runners (1913),91,1913,The Opium Runners,,,8c0a5444-119f-4273-a66f-c9a1e6246ee2,b1de1ac0-7acb-4321-b5a1-2ec5b7187997
A Melbourne Mystery (1913),92,1913,A Melbourne Mystery,,,9d165eb3-e53c-4919-9061-2fd4b2839bcf,b1de1ac0-7acb-4321-b5a1-2ec5b7187997
Australia Calls (1913),93,1913,Australia Calls,Raymond Longford,,f4aead57-095b-4d1a-83b0-1dec253efc17,a1fb94cd-cc66-486e-99f6-e36629ae8ef7
A Blue Gum Romance (1913),94,1913,A Blue Gum Romance,Franklyn Barrett,,314b44b9-d28b-49cb-9147-64152a74a91b,3e01faf8-397c-4745-a5b8-62b9b5585ac9
The Life of a Jackeroo (1913),95,1913,The Life of a Jackeroo,Franklyn Barrett,,5a1f56d5-f453-4120-902e-472f604ab1b9,3e01faf8-397c-4745-a5b8-62b9b5585ac9
The Bondage of the Bush (1913),96,1913,The Bondage of the Bush,Charles Woods,,bcac5612-8b84-43b6-bd84-9a8cf5cf66ea,2e770369-06de-42e9-ad98-6822a018b2e7
Pommy Arrives in Australia (1913),97,1913,Pommy Arrives in Australia,Raymond Longford,,79a69a77-ae15-4108-b89b-892c2fdec6a8,a1fb94cd-cc66-486e-99f6-e36629ae8ef7
The Sick Stockrider (1913),98,1913,The Sick Stockrider,W. J. Lincoln,,06c33a98-a23c-4983-b876-215836eb4d0c,52108689-05df-4be3-a9c3-80764dd27a84
Moondyne (1913),99,1913,Moondyne,W. J. Lincoln,,f25d8426-1b6a-4eeb-8bd9-d1ff5876eb52,52108689-05df-4be3-a9c3-80764dd27a84
The Remittance Man (1913),100,1913,The Remittance Man,W. J. Lincoln,,cc0d3c00-ec04-419c-98cc-86efc19578f8,52108689-05df-4be3-a9c3-80764dd27a84
Transported (1913),101,1913,Transported,W. J. Lincoln,,59ba41f9-6f2c-4955-9fe2-d8068603da91,52108689-05df-4be3-a9c3-80764dd27a84
The Road to Ruin (1913),102,1913,The Road to Ruin,W. J. Lincoln,,5ace5b0c-1610-4a76-aba6-e7a48680795a,52108689-05df-4be3-a9c3-80764dd27a84
The Reprieve (1913),103,1913,The Reprieve,W. J. Lincoln,,1cce831b-88b4-452c-b03f-b2771d6c33a6,52108689-05df-4be3-a9c3-80764dd27a84
The Crisis (1913),104,1913,The Crisis,W. J. Lincoln,,b13a3c47-c260-4de3-a7fb-7205856e47ef,52108689-05df-4be3-a9c3-80764dd27a84
The Wreck (1913),105,1913,The Wreck,W. J. Lincoln,,b7f6806c-bde3-4191-b609-897bc2ffc9be,52108689-05df-4be3-a9c3-80764dd27a84
Sea Dogs of Australia (1913),106,1913,Sea Dogs of Australia,Martyn Keith,,05b50f84-e12f-4f1e-b8e9-8bc6ea0c54c6,de8ccfac-9982-4486-8b0f-1e1ffdbd40c1
'Neath Austral Skies (1913),107,1913,'Neath Austral Skies,Raymond Longford,,a5c16e07-2430-45d1-b17a-783f1fa877b5,a1fb94cd-cc66-486e-99f6-e36629ae8ef7
The Shepherd of the Southern Cross (1914),108,1914,The Shepherd of the Southern Cross,Alexander Butler,,e8cd4d4c-e9dd-4666-8904-7ac981cdadbe,5478c87c-4a77-4a20-b281-18b1fc21bca9
The Silence of Dean Maitland (1914),109,1914,The Silence of Dean Maitland,Raymond Longford,,a111da30-5a91-4fb7-a4ef-a9ad752843b0,a1fb94cd-cc66-486e-99f6-e36629ae8ef7
"A Long, Long Way to Tipperary (1914)",110,1914,"A Long, Long Way to Tipperary",George Dean,,7bdc0f62-cfd3-497d-94bb-4a38650f0c70,02045c46-2cb9-45ae-ab7e-4ca5398b6696
The Day (1914),111,1914,The Day,Alfred Rolfe,,3c2b2c47-a176-44c3-922d-b6e522f37ed8,91138e22-4921-487d-953f-7bed47141606
The Sunny South (1915),112,1915,The Sunny South,Alfred Rolfe,,a8a31402-58d5-43ca-afe8-affa0b5baf8e,91138e22-4921-487d-953f-7bed47141606
My Partner (1915),113,1915,My Partner,,,ef5e120f-1921-4327-86c6-ca11efd4682b,b1de1ac0-7acb-4321-b5a1-2ec5b7187997
The Rebel (1915),114,1915,The Rebel,J. E. Mathews,,3c5769c8-de13-470d-9d84-d24775b19216,7a4669f1-e368-4fea-a5c6-9f58caa021c7
The Hero of the Dardanelles (1915),115,1915,The Hero of the Dardanelles,Alfred Rolfe,,2183eb27-c6c1-48c6-81f9-9836abf2938c,91138e22-4921-487d-953f-7bed47141606
Within Our Gates (1915),116,1915,Within Our Gates,Frank Harvey,,d6eed3d7-3530-41a1-9b25-960a18661255,7b5f93ec-c0d9-467f-979d-7f7adfddf8b9
The Loyal Rebel (1915),117,1915,The Loyal Rebel,Alfred Rolfe,,45913fde-6c24-46d6-a96b-5af8cf6ea636,91138e22-4921-487d-953f-7bed47141606
For Australia (1915),118,1915,For Australia,Monte Luke,,dab90bc7-b788-4df9-8267-7662843b63a6,0577d7a1-e3c3-4b1b-b1f3-b685418c6f82
How We Beat the Emden (1915),119,1915,How We Beat the Emden,Alfred Rolfe,,8668c84e-53c5-45b2-84e0-dcc124fa8e72,91138e22-4921-487d-953f-7bed47141606
A Maori Maid's Love (1916),120,1916,A Maori Maid's Love,Raymond Longford,,01c883bf-85b6-438c-8fcf-f7d86585b760,a1fb94cd-cc66-486e-99f6-e36629ae8ef7
Within the Law (1916),121,1916,Within the Law,Monte Luke,,5924646b-6ec8-42d5-9cf5-8f67aeafe436,0577d7a1-e3c3-4b1b-b1f3-b685418c6f82
Get-Rich-Quick Wallingford (1916),122,1916,Get-Rich-Quick Wallingford,Fred Niblo,,31d5d84a-4a90-417a-bd9e-fcc748e6f0ac,063104bf-522d-4903-9732-722ca5da6f3b
The Martyrdom of Nurse Cavell (1916),123,1916,The Martyrdom of Nurse Cavell,John Gavin,,0d1ff8d7-0f0b-4ec1-81ac-87e965ab9e42,34959d3a-45d2-494c-bd95-021251edd35e
The Martyrdom of Nurse Cavell (1916),123,1916,The Martyrdom of Nurse Cavell,C. Post Mason,,0d1ff8d7-0f0b-4ec1-81ac-87e965ab9e42,8692df90-6398-4d1d-896b-8428ce194b69
Nurse Cavell (1916),124,1916,Nurse Cavell,W. J. Lincoln,,7a801828-f69a-46fe-a62e-518425b37db9,52108689-05df-4be3-a9c3-80764dd27a84
