label,pike-cooper identifier,year,title,director,duration,work_uuid,agent_uuid
The Shattered Illusion (1928),245,1928,The Shattered Illusion,A. G. Harbrow,,5a3b23cd-c1ec-40b5-b371-a7bb60a833b8,184534c6-7745-4b40-93ad-2422b43fea5e
The Menace (1928),246,1928,The Menace,Cyril J. Sharpe,,53decfc5-5ea9-40c9-966c-2aeeee9b4646,f9abce3d-2fc4-4b23-b021-729f8cde57fa
The Spirit of Gallipoli (1928),247,1928,The Spirit of Gallipoli,Keith Gategood,,f27a85f2-0d32-406b-bf4d-a17e5d11b18a,1a1dacd8-911b-4a36-bc2b-a21dc7f69685
The Spirit of Gallipoli (1928),247,1928,The Spirit of Gallipoli,William Green,,f27a85f2-0d32-406b-bf4d-a17e5d11b18a,ca9e501f-6e9d-454d-9b43-d2670fee28f1
Trooper O'Brien (1928),248,1928,Trooper O'Brien,John Gavin,,f7d09375-4e49-4323-8244-86f9f5c5f9ac,34959d3a-45d2-494c-bd95-021251edd35e
The Adorable Outcast (1928),249,1928,The Adorable Outcast,Norman Dawn,,473b543b-1f99-4836-8eeb-0e5d9b1a0715,8a4a2a45-8b36-407f-983a-da2a50e01403
Caught in the Net (1928),250,1928,Caught in the Net,Vaughan C. Marshall,,9b0ab636-55cd-4f07-ab01-4a68efc11d8e,bda8e12a-e2a5-4075-a225-fc65b8dbd4c8
The Far Paradise (1928),251,1928,The Far Paradise,Paulette McDonagh,,45819555-96d9-405c-8e84-76d481d7f73b,7b0c7ba2-6dcf-4edb-96fc-b56dab4ffbf5
The Grey Glove (1928),252,1928,The Grey Glove,Dunstan Webb,,80e1db89-69ac-4b05-b575-b24e9a2af6e2,f8cbf10f-0455-478f-9c5d-4b782afe75c9
The Birth of White Australia (1928),253,1928,The Birth of White Australia,Phil K. Walsh,,a453872a-d901-4682-972a-d81e78c4642a,36817837-374b-4b9a-b765-c176df3989ec
The Exploits of the Emden (1928),254,1928,The Exploits of the Emden,Ken G. Hall,,130552ee-64ae-4691-bec5-775a9e31baa5,950fdb76-ea1f-4002-a462-2d7e2ce39b1e
The Exploits of the Emden (1928),254,1928,The Exploits of the Emden,Louis Ralph,,130552ee-64ae-4691-bec5-775a9e31baa5,0f730852-98f6-4e9c-a6b9-64feff84ee0a
The Russell Affair (1928),255,1928,The Russell Affair,P. J. Ramster,,e858b843-a27d-4044-a97a-228c9465db22,2e5496cb-c401-4efc-a5b2-9a1eb4196603
Odds On (1928),256,1928,Odds On,Arthur Higgins,,d610f668-a144-47fe-b903-0ef0674a32d1,1246da32-9e0a-4c7c-8248-4370078ed5d6
The Devil's Playground (1928),257,1928,The Devil's Playground,Victor Bindley,,b9b04846-ea65-48ea-9f16-5fe1eae53da9,26564973-11a1-4f4e-a106-7bdbd1764078
The Kingdom of Twilight (1929),258,1929,The Kingdom of Twilight,Alexander MacDonald,,4e464026-4405-4791-bf3b-04e2ee3f8681,d77fc6b4-3221-468d-abef-3f2c2da6c67e
Tiger Island (1930),259,1930,Tiger Island,Gerald M. Hayle,,0a0f9f34-066a-4631-a3dc-136fc3646f65,a2c37566-c7d2-4d73-8d42-9a617e8af2f7
The Cheaters (1930),260,1930,The Cheaters,Paulette McDonagh,,b4ec3402-3dbc-41d5-9fd2-9a3dd3567d3e,7b0c7ba2-6dcf-4edb-96fc-b56dab4ffbf5
Fellers (1930),261,1930,Fellers,Arthur Higgins,,9d0d943d-25b8-4a69-bce2-629b267acd5b,1246da32-9e0a-4c7c-8248-4370078ed5d6
Fellers (1930),261,1930,Fellers,Austin Fay,,9d0d943d-25b8-4a69-bce2-629b267acd5b,2039e686-2bd7-4054-a24f-5efb03b40d81
Spur of the Moment (1931),262,1931,Spur of the Moment,A. R. Harwood,50.0,32383cca-b1e8-47f0-bd07-0e0fd92d3b3c,484843b9-ea1e-43ef-9360-897357ab880e
Isle of Intrigue (1931),263,1931,Isle of Intrigue,A. R. Harwood,50.0,ecc80310-311e-4123-a467-989046009b55,484843b9-ea1e-43ef-9360-897357ab880e
Diggers (1931),264,1931,Diggers,F. W. Thring,61.0,6bf19823-c1c0-477b-bc9b-390bdb9ec14b,50d71cb7-d2c5-4476-b6ab-13dbc7d29c3a
Showgirl's Luck (1931),265,1931,Showgirl's Luck,Norman Dawn,55.0,14ab64ef-216b-44f6-a471-8d6eb40fb76b,8a4a2a45-8b36-407f-983a-da2a50e01403
The Sentimental Bloke (1932),266,1932,The Sentimental Bloke,F. W. Thring,92.0,6796cf02-ed66-4c72-9db1-516871ab5cf3,50d71cb7-d2c5-4476-b6ab-13dbc7d29c3a
On Our Selection (1932),267,1932,On Our Selection,Ken G. Hall,99.0,5a7b405e-4172-4897-a5cc-e1148ae8803e,950fdb76-ea1f-4002-a462-2d7e2ce39b1e
His Royal Highness (1932),268,1932,His Royal Highness,F. W. Thring,84.0,14e4f9ee-8f98-4d74-9af6-97bb7dfffdfd,50d71cb7-d2c5-4476-b6ab-13dbc7d29c3a
Diggers in Blighty (1933),269,1933,Diggers in Blighty,Pat Hanna,72.0,89a045e5-f0fa-4ae5-ad2b-037f7282acc1,d2fe9fec-1e62-47be-a343-35e7d63dde7b
Harmony Row (1933),270,1933,Harmony Row,F. W. Thring,78.0,a511a410-4bd5-4ff3-8d10-81dd7e5e6520,50d71cb7-d2c5-4476-b6ab-13dbc7d29c3a
In the Wake of the Bounty (1933),271,1933,In the Wake of the Bounty,Charles Chauvel,66.0,2dc21e2e-9ed1-4160-8e8e-2f2db494a4eb,fe615a41-d007-40e8-8ea1-5194ca81e5be
The Squatter's Daughter (1933),272,1933,The Squatter's Daughter,Ken G. Hall,104.0,20d1bd1a-c9bc-4d82-85bc-9064cfa7ee31,950fdb76-ea1f-4002-a462-2d7e2ce39b1e
Two Minutes Silence (1933),273,1933,Two Minutes Silence,Paulette McDonagh,75.0,7fd363c0-554f-459f-9cf2-3e61cfa565c0,7b0c7ba2-6dcf-4edb-96fc-b56dab4ffbf5
Waltzing Matilda (1933),274,1933,Waltzing Matilda,Pat Hanna,77.0,8f7fcd0b-4b7a-4260-b05f-acbe0c62664f,d2fe9fec-1e62-47be-a343-35e7d63dde7b
The Hayseeds (1933),275,1933,The Hayseeds,Beaumont Smith,98.0,1d4ce644-160c-4aae-8142-c6158cc018d3,d417a378-09ed-48e1-98b4-b1a03ff9c126
A Ticket in Tatts (1934),276,1934,A Ticket in Tatts,F. W. Thring,88.0,f3de0e2b-7944-4457-9635-4481bd80b776,50d71cb7-d2c5-4476-b6ab-13dbc7d29c3a
Secret of the Skies (1934),277,1934,Secret of the Skies,A. R. Harwood,56.0,a37b6427-eeb0-458c-a7af-ad9ac389faa7,484843b9-ea1e-43ef-9360-897357ab880e
The Silence of Dean Maitland (1934),278,1934,The Silence of Dean Maitland,Ken G. Hall,97.0,c7add87e-9a09-4f4b-96d2-6acc4275940b,950fdb76-ea1f-4002-a462-2d7e2ce39b1e
The Man They Could Not Hang (1934),279,1934,The Man They Could Not Hang,Raymond Longford,78.0,7e5c7c97-cfc6-4b31-b8bf-842949a6cef7,a1fb94cd-cc66-486e-99f6-e36629ae8ef7
When the Kellys Rode (1934),280,1934,When the Kellys Rode,Harry Southwell,79.0,34b4b2a8-3a89-4d1c-8d7f-154d03c66a07,2107fba1-b8e0-4d93-8629-613c024a94eb
Clara Gibbings (1934),281,1934,Clara Gibbings,F. W. Thring,81.0,faae331e-7458-4eb7-9fb9-54858e60ec73,50d71cb7-d2c5-4476-b6ab-13dbc7d29c3a
Strike Me Lucky (1934),282,1934,Strike Me Lucky,Ken G. Hall,87.0,557b15a3-21a3-4f70-8c89-189b8b360632,950fdb76-ea1f-4002-a462-2d7e2ce39b1e
Splendid Fellows (1934),283,1934,Splendid Fellows,Beaumont Smith,84.0,c6efaf5e-f71e-431b-8c36-130f92e1b56b,d417a378-09ed-48e1-98b4-b1a03ff9c126
The Streets of London (1934),284,1934,The Streets of London,F. W. Thring,85.0,53d73d6f-02d9-4e8b-ae19-6c8dad84a7e6,50d71cb7-d2c5-4476-b6ab-13dbc7d29c3a
Grandad Rudd (1935),285,1935,Grandad Rudd,Ken G. Hall,90.0,c1b0fc84-fc88-419b-870c-ec5061684edc,950fdb76-ea1f-4002-a462-2d7e2ce39b1e
Heritage (1935),286,1935,Heritage,Charles Chauvel,94.0,84619fbd-9def-4a3e-bacb-0ad5166de428,fe615a41-d007-40e8-8ea1-5194ca81e5be
The Burgomeister (1935),287,1935,The Burgomeister,Harry Southwell,56.0,40f02f63-f121-42c2-a5d5-6e8cd3f148ed,2107fba1-b8e0-4d93-8629-613c024a94eb
Thoroughbred (1936),288,1936,Thoroughbred,Ken G. Hall,89.0,2a6e9abe-483b-42f7-abc8-a228599b1602,950fdb76-ea1f-4002-a462-2d7e2ce39b1e
The Flying Doctor (1936),289,1936,The Flying Doctor,Miles Mander,92.0,3ef4518f-fe1a-4e91-88c3-96d1a2cd09ff,6e13e28e-5501-4f21-9278-b9aacdcec883
Uncivilised (1936),290,1936,Uncivilised,Charles Chauvel,82.0,1c3255da-05a5-44ae-b8da-58171a039b82,fe615a41-d007-40e8-8ea1-5194ca81e5be
White Death (1936),291,1936,White Death,Edwin G. Bowen,81.0,357e509a-ac44-4586-8c25-dae26487746d,306d22c4-c406-4a36-97f2-a0c96a917c44
Orphan of the Wilderness (1936),292,1936,Orphan of the Wilderness,Ken G. Hall,85.0,60f4cf54-8241-45c0-b0c1-a32ca9564716,950fdb76-ea1f-4002-a462-2d7e2ce39b1e
Rangle River (1936),293,1936,Rangle River,Clarence Badger,86.0,2750ad0c-a34c-4b66-ae7a-d9f90d639bfc,190c7522-e3fa-46cf-a3f0-8ca7d4020fce
It Isn't Done (1937),294,1937,It Isn't Done,Ken G. Hall,90.0,2fd4aabc-a7e8-4dea-8b6c-0683a0cfd57e,950fdb76-ea1f-4002-a462-2d7e2ce39b1e
Mystery Island (1937),295,1937,Mystery Island,J. A. Lipman,56.0,43ba4970-d567-45f3-8bc0-e5f4888f01c8,6017f4bd-7c91-4f45-93b8-2b7f4cce8082
Phantom Gold (1937),296,1937,Phantom Gold,Rupert Kathner,64.0,8d841e07-b044-4462-88e3-aaa9a58b64f1,dd6a4937-d8f6-4083-830f-aa983c4701b5
Tall Timbers (1937),297,1937,Tall Timbers,Ken G. Hall,89.0,b9eadad4-6f6d-4f53-a250-4984cac83c1d,950fdb76-ea1f-4002-a462-2d7e2ce39b1e
The Avenger (1937),298,1937,The Avenger,A. R. Harwood,55.0,ab0930ac-6cce-4252-9455-d8aa12efea8b,484843b9-ea1e-43ef-9360-897357ab880e
Lovers and Luggers (1937),299,1937,Lovers and Luggers,Ken G. Hall,99.0,c88390b8-815b-459e-b4f3-a80028637b12,950fdb76-ea1f-4002-a462-2d7e2ce39b1e
The Broken Melody (1938),300,1938,The Broken Melody,Ken G. Hall,89.0,551b1cc0-1e09-49e5-9fd3-efa72a9aa6ba,950fdb76-ea1f-4002-a462-2d7e2ce39b1e
Let George Do It (1938),301,1938,Let George Do It,Ken G. Hall,79.0,b77fb05c-d422-4d50-bd99-a12be5084bee,950fdb76-ea1f-4002-a462-2d7e2ce39b1e
Show Business (1938),302,1938,Show Business,A. R. Harwood,90.0,6087aab8-8a7b-402c-8095-71e0285efb51,484843b9-ea1e-43ef-9360-897357ab880e
Typhoon Treasure (1938),303,1938,Typhoon Treasure,Noel Monkman,89.0,4d8af463-4e73-4c40-8428-9fc0671d69ff,8f8cd971-e7c8-4410-8c65-3cbd732915f2
Dad and Dave Come to Town (1938),304,1938,Dad and Dave Come to Town,Ken G. Hall,97.0,aa2b9c26-b45d-4d94-bb22-a7b3139c2f6b,950fdb76-ea1f-4002-a462-2d7e2ce39b1e
Below the Surface (1938),305,1938,Below the Surface,Rupert Kathner,55.0,cf991780-c111-43c4-adb9-77c10e03d153,dd6a4937-d8f6-4083-830f-aa983c4701b5
Mr Chedworth Steps Out (1939),306,1939,Mr Chedworth Steps Out,Ken G. Hall,92.0,3bbd9df5-e309-470a-9275-bb113bb3355d,950fdb76-ea1f-4002-a462-2d7e2ce39b1e
Gone to the Dogs (1939),307,1939,Gone to the Dogs,Ken G. Hall,83.0,c1a07025-6fd1-4ca0-8fae-e5718ec59b9e,950fdb76-ea1f-4002-a462-2d7e2ce39b1e
Come Up Smiling (1939),308,1939,Come Up Smiling,William Freshman,77.0,a7155983-29b8-4294-9d74-30c87bbd58a5,3a175dae-487c-4825-9a0e-83cb2cce7f08
Seven Little Australians (1939),309,1939,Seven Little Australians,Arthur Greville Collins,63.0,cd284034-9b0b-4a51-9310-e7c743c1d9bb,89ddd4cb-cceb-4129-b35d-ce553cda9b53
"Dad Rudd, M.P. (1940)",310,1940,"Dad Rudd, M.P.",Ken G. Hall,83.0,104e78a9-3b16-4292-8c00-35fd14b22cab,950fdb76-ea1f-4002-a462-2d7e2ce39b1e
Wings of Destiny (1940),311,1940,Wings of Destiny,Rupert Kathner,68.0,c28161d1-b6e7-45bd-a109-d658db59b249,dd6a4937-d8f6-4083-830f-aa983c4701b5
Forty Thousand Horsemen (1940),312,1940,Forty Thousand Horsemen,Charles Chauvel,101.0,23541020-765b-437a-9fee-99538fba1749,fe615a41-d007-40e8-8ea1-5194ca81e5be
That Certain Something (1941),313,1941,That Certain Something,Clarence Badger,90.0,02f2b0bd-3d48-47fb-92e4-6246a5cfa328,190c7522-e3fa-46cf-a3f0-8ca7d4020fce
The Power and the Glory (1941),314,1941,The Power and the Glory,Noel Monkman,93.0,872071fe-fda7-42b2-af3d-26949ed62c9d,8f8cd971-e7c8-4410-8c65-3cbd732915f2
Racing Luck (1941),315,1941,Racing Luck,Rupert Kathner,66.0,bfccb9a7-03bc-4e84-a8df-03cf7a20d29f,dd6a4937-d8f6-4083-830f-aa983c4701b5
A Yank in Australia (1942),316,1942,A Yank in Australia,Alf Goulding,65.0,2db1b3bc-3d9a-41c1-9c34-411297eed5cb,c30bd291-94f1-4fb8-bef1-297982f0180e
The Rats of Tobruk (1944),317,1944,The Rats of Tobruk,Charles Chauvel,95.0,c418c798-8068-4122-b97b-71ac3602acf0,fe615a41-d007-40e8-8ea1-5194ca81e5be
Red Sky at Morning (1944),318,1944,Red Sky at Morning,Hartney Arthur,,f125470b-307f-42c3-b0cf-29fbf87050d7,baa4e282-ffd0-4a4a-8d56-c2a4f7426baf
Harvest Gold (1945),319,1945,Harvest Gold,Mervyn Murphy,55.0,3f0b4aed-0b13-4fdb-b2b0-bcb8ce8041ac,f7b28eeb-bcaa-4afd-bbc8-552dc3294888
Smithy (1946),320,1946,Smithy,Ken G. Hall,119.0,ed5a4c57-3132-4d0d-83e8-0feb10334d22,950fdb76-ea1f-4002-a462-2d7e2ce39b1e
A Son is Born (1946),321,1946,A Son is Born,Eric Porter,85.0,10e9e707-6a66-4edf-9dc2-8490d0b6a303,d0abce71-3ce0-47a2-864d-ef71483d9f0d
The Overlanders (1946),322,1946,The Overlanders,Harry Watt,91.0,559476ef-fc20-419a-87cf-8a6920ef5e19,c5345992-20d5-43b8-a6e5-bc742ba8bcd3
Bush Christmas (1947),323,1947,Bush Christmas,Ralph Smart,76.0,1cd8842d-c588-46ba-bd84-a1187e97294d,c0508abb-51fb-45d0-9b78-615645628d99
Always Another Dawn (1947),324,1947,Always Another Dawn,T. O. McCreadie,108.0,4420d379-9c05-49ca-ab91-29da5c525e77,18dc2cac-cf83-4340-9132-fe0c7f3bfa9b
Eureka Stockade (1949),325,1949,Eureka Stockade,Harry Watt,102.0,b025582f-5246-4e60-bc41-5346446fc5ee,c5345992-20d5-43b8-a6e5-bc742ba8bcd3
Strong is the Seed (1949),326,1949,Strong is the Seed,Arthur Greville Collins,80.0,e7c9b141-c471-47f0-933d-6191143b5be5,89ddd4cb-cceb-4129-b35d-ce553cda9b53
Into the Straight (1949),327,1949,Into the Straight,T. O. McCreadie,82.0,ce362134-06f4-4892-95ea-35ec58bc1b63,18dc2cac-cf83-4340-9132-fe0c7f3bfa9b
Sons of Matthew (1949),328,1949,Sons of Matthew,Charles Chauvel,107.0,0698f9d1-43a5-4331-962f-e5b5e56af413,fe615a41-d007-40e8-8ea1-5194ca81e5be
Bitter Springs (1950),329,1950,Bitter Springs,Ralph Smart,86.0,971f16cb-3834-4814-9a20-2b61c25496b4,c0508abb-51fb-45d0-9b78-615645628d99
The Kangaroo Kid (1950),330,1950,The Kangaroo Kid,Lesley Selander,72.0,c238a01f-6219-42c9-948a-96344f02b5f3,fed88b10-6a74-46a8-a89d-1025cdda1313
Wherever She Goes (1951),331,1951,Wherever She Goes,Michael S. Gordon,81.0,ddb357b0-45f2-4331-8b20-d47a8df4eb40,d0007315-d4d2-4bdc-816f-430b80d87ea0
The Glenrowan Affair (1951),332,1951,The Glenrowan Affair,Rupert Kathner,70.0,27533c3b-d69a-44f2-bde8-e6973eb78377,dd6a4937-d8f6-4083-830f-aa983c4701b5
Mike and Stefani (1952),333,1952,Mike and Stefani,R. Maslyn Williams,64.0,a8d394b6-c098-47da-9ab0-15ce46e8e22c,1f48251c-54b8-442f-bd0f-6e39b147e846
Kangaroo (1952),334,1952,Kangaroo,Lewis Milestone,85.0,c54ba752-b1b8-4046-bce7-37f45242a78a,c3323d32-4e8c-447d-886d-e1f6583e8dfc
Night Club (1952),335,1952,Night Club,A. R. Harwood,55.0,c1a2da82-602c-4e60-a7c3-c0ad284083cd,484843b9-ea1e-43ef-9360-897357ab880e
Captain Thunderbolt (1953),336,1953,Captain Thunderbolt,Cecil Holmes,69.0,db84ac77-5b04-498d-af7e-87b56d220c01,0ab71f63-d0b4-44e4-80c5-11996d12af30
The Phantom Stockman (1953),337,1953,The Phantom Stockman,Lee Robinson,67.0,27f0b2f2-c6bd-4aaf-b64e-6feae0a0d9c1,046937df-0b34-41f9-b6c3-f4197fd0bf92
King of the Coral Sea (1954),338,1954,King of the Coral Sea,Lee Robinson,85.0,6f0567f2-16e7-4ea9-a651-15ffd2eeda53,046937df-0b34-41f9-b6c3-f4197fd0bf92
The Back of Beyond (1954),339,1954,The Back of Beyond,John Heyer,66.0,4f4e98cc-cc25-4d4b-81af-49b9bc2de345,a14dbfcb-9038-4f22-bd7b-18c1fcda24ae
Long John Silver (1954),340,1954,Long John Silver,Byron Haskin,106.0,f1c7e5bd-c287-48c3-9fc9-7945ac6696e7,134d5c70-223c-48be-b27a-1f53240719ca
Jedda (1955),341,1955,Jedda,Charles Chauvel,101.0,e43e7642-203f-4992-95db-f54133f5680e,fe615a41-d007-40e8-8ea1-5194ca81e5be
Smiley (1956),342,1956,Smiley,Anthony Kimmins,97.0,5d91d47e-c087-420a-b32f-071bc474db99,804d5380-b662-4c2d-a34e-9b925b666d81
Walk into Paradise (1956),343,1956,Walk into Paradise,Lee Robinson,93.0,ebf3f6e6-d46d-4482-8592-694dfe2ea11d,046937df-0b34-41f9-b6c3-f4197fd0bf92
Walk into Paradise (1956),343,1956,Walk into Paradise,Marcel Pagliero,93.0,ebf3f6e6-d46d-4482-8592-694dfe2ea11d,7a967b48-dac8-40fa-b757-ed5a5f4b3fca
Three in One (1957),344,1957,Three in One,Cecil Holmes,89.0,ef862b79-6e41-4fda-8380-4169ed159b35,0ab71f63-d0b4-44e4-80c5-11996d12af30
The Shiralee (1957),345,1957,The Shiralee,Leslie Norman,103.0,9fe566d9-4c4a-495e-8596-e5515decbb9a,36854f7b-e0f5-4fb3-932d-21f2725adc05
Robbery Under Arms (1957),346,1957,Robbery Under Arms,Jack Lee,104.0,8a927778-d528-47b5-bec0-451cccc82b0d,6518abeb-04e5-4fca-8387-4fbb1a120d8a
The Stowaway (1958),347,1958,The Stowaway,Lee Robinson,93.0,b4be2ffd-d46f-42ed-be5b-f4be1f40fb32,046937df-0b34-41f9-b6c3-f4197fd0bf92
The Stowaway (1958),347,1958,The Stowaway,Ralph Habib,93.0,b4be2ffd-d46f-42ed-be5b-f4be1f40fb32,659470dc-c4fb-40ed-b53c-1f4515202ce0
Smiley Gets a Gun (1958),348,1958,Smiley Gets a Gun,Anthony Kimmins,90.0,59627109-d51d-4eb4-97f3-bf3449779188,804d5380-b662-4c2d-a34e-9b925b666d81
Dust in the Sun (1958),349,1958,Dust in the Sun,Lee Robinson,86.0,f67ba436-74f8-4c25-a29f-2d44208de53c,046937df-0b34-41f9-b6c3-f4197fd0bf92
The Restless and the Damned (1959),350,1959,The Restless and the Damned,Yves Allegret,98.0,10ebc09d-f54d-4e00-8389-2b04ac49c230,a5a7e35c-4e17-47f5-ad94-79a9c271233c
Summer of the Seventeenth Doll (1959),351,1959,Summer of the Seventeenth Doll,Leslie Norman,94.0,985e5ddb-140b-41d3-a7f2-4c2f759a7904,36854f7b-e0f5-4fb3-932d-21f2725adc05
On the Beach (1959),352,1959,On the Beach,Stanley Kramer,134.0,7952a4c4-92df-4a68-9aa8-9e0adf4c42ce,a7c92ab6-71cf-4783-9a84-3beb433d1032
The Siege of Pinchgut (1959),353,1959,The Siege of Pinchgut,Harry Watt,104.0,b3f61f60-cb65-4843-a1c3-d08c6c5bb70b,c5345992-20d5-43b8-a6e5-bc742ba8bcd3
Shadow of the Boomerang (1960),354,1960,Shadow of the Boomerang,Dick Ross,98.0,e5e2bc2d-239f-4871-8f13-fd836238051b,005bc095-ffc1-41d3-9afa-e814d9d9d179
The Sundowners (1960),355,1960,The Sundowners,Fred Zinnemann,133.0,1a3c4415-fefe-487f-bdae-fa4ef1a611c8,6c3d8363-5689-4594-987d-4ec4d4c48d7c
Bungala Boys (1961),356,1961,Bungala Boys,Jim Jeffrey,61.0,970788ac-b539-4c7c-9408-43694b712915,43f8a378-ac42-4e36-97e7-bd1cfc116091
They Found a Cave (1962),357,1962,They Found a Cave,Andrew Steane,63.0,5870dc0e-fe8d-4189-83e0-624dc5821642,8203f4c8-ea66-4d1a-b59d-739e8b0801c1
Clay (1965),358,1965,Clay,Giorgio Mangiamele,85.0,e4a7386d-848f-4972-98aa-b797ab626fbf,84a258a5-a627-44a9-bcdc-f46cc7c9a7ff
Funny Things Happen Down Under (1965),359,1965,Funny Things Happen Down Under,Joe McCormick,54.0,d9c61501-25ff-4d69-a7a2-a4e651e11045,350b0f01-766a-4a55-a65d-12df5f7fcf6e
They're a Weird Mob (1966),360,1966,They're a Weird Mob,Michael Powell,112.0,655d878c-3a0a-4bec-ab7e-cfa600d1b7d8,aac8b228-29d1-4787-976d-6501f6f9c53e
Pudding Thieves (1967),361,1967,Pudding Thieves,Brian Davies,54.0,7c2eb00e-f39d-4d97-b81a-d010632cd616,67901b52-d609-4cf3-a704-9f4949eb7536
Journey Out of Darkness (1967),362,1967,Journey Out of Darkness,James Trainor,92.0,66110ebd-dde8-479d-bf1e-c3051a638b38,fe33868f-7f13-4578-a221-a2297b3120bc
Time in Summer (1968),363,1968,Time in Summer,Ludwik Dutkiewicz,64.0,1a2f4692-aeda-4d90-8dc0-8e64b3c42e14,c5fb3e3e-e49f-42ea-823b-82310fc59804
Koya No Toseinin (1968),364,1968,Koya No Toseinin,Junya Sato,107.0,b2eec009-540a-4592-9ffc-1f906e7b99bb,42967428-3d2b-4ec5-b958-5c65078d4954
Moeru Tairiku (1968),365,1968,Moeru Tairiku,Shogoro Nishimura,101.0,8506fa09-fd32-4172-adbe-b5d7f783bd39,cc83fa3f-5f19-4ce7-83d7-214685f5fa15
You Can't See ‘Round Corners (1969),366,1969,You Can't See ‘Round Corners,David Cahill,98.0,984497ac-9d09-4ad6-add8-5f23bcd9edc5,6691b72c-1006-48ec-beff-9d8ea1e3380d
