label,pike-cooper identifier,year,title,director,duration,work_uuid,agent_uuid
Age of Consent (1969),367,1969,Age of Consent,Michael Powell,105.0,48f464d0-6893-43ee-9845-8bdbdf8e7ccc,aac8b228-29d1-4787-976d-6501f6f9c53e
Two Thousand Weeks (1969),368,1969,Two Thousand Weeks,Tim Burstall,89.0,042a7234-2e27-41c5-89ee-098bb1721b18,9238a2cc-3aa0-4aa8-8bc4-1414b7e1b2cf
It Takes All Kinds (1969),369,1969,It Takes All Kinds,Eddie Davis,98.0,3a1d5602-75f2-4862-b31f-fc0ac5e2d6e1,05d3d83b-4882-40bc-aded-71fe338a3e6d
The Intruders (1969),370,1969,The Intruders,Lee Robinson,100.0,817a62a8-9a47-4516-abcb-59f29104950c,046937df-0b34-41f9-b6c3-f4197fd0bf92
The Set (1970),371,1970,The Set,Frank Brittain,102.0,cfadf4ce-316b-485f-a01b-207c401dc67d,797d300c-eff3-4897-abfa-35bc5904c4dc
Squeeze a Flower (1970),372,1970,Squeeze a Flower,Marc Daniels,106.0,96d899b6-e8e6-4abc-95b0-e051fc3c2fe9,dfee4a5d-7f35-4d9f-8857-31d9d03564f9
Jack and Jill: a postscript (1970),373,1970,Jack and Jill: a postscript,Phillip Adams,67.0,40e85508-5f95-4e80-90c4-d7c19e09ff77,e4d015b8-61c5-49e4-b940-9806f7c407bc
Jack and Jill: a postscript (1970),373,1970,Jack and Jill: a postscript,Brian Robinson,67.0,40e85508-5f95-4e80-90c4-d7c19e09ff77,e69e7c01-6217-4a4c-af7b-2cbf2eaef86c
Color Me Dead (1970),374,1970,Color Me Dead,Eddie Davis,95.0,70bab9b9-ec7e-4116-b8b9-3750d72de3b0,05d3d83b-4882-40bc-aded-71fe338a3e6d
Nothing Like Experience (1970),375,1970,Nothing Like Experience,Peter Carmody,50.0,7126e46e-bf15-46e8-a029-2bcb70f6bf90,8d66066b-3798-49dc-bb11-a7049c00d323
Adam's Woman (1970),376,1970,Adam's Woman,Philip Leacock,115.0,5cbbd683-1976-486f-9423-c7e9eddcc026,e208d732-0c61-4161-9664-1643d54fae8c
Beyond Reason (1970),377,1970,Beyond Reason,Giorgio Mangiamele,84.0,cdd03824-add1-43b6-aebe-76749fad3259,84a258a5-a627-44a9-bcdc-f46cc7c9a7ff
Dead Easy (1970),378,1970,Dead Easy,Nigel Buesst,53.0,ae3cfb0a-7a5a-4551-b9ad-d0dfd9277197,cf283be4-d8f9-4316-a129-6dae57c7f5ef
Ned Kelly (1970),379,1970,Ned Kelly,Tony Richardson,103.0,4109fc56-5450-4fbb-a4a3-edf0cc055abd,ede46a2e-74b3-4380-8c85-62f6b2b7de8c
Strange Holiday (1970),380,1970,Strange Holiday,Mende Brown,75.0,6a5a671b-fc0f-42ff-b9cc-7dd4c69d0e5e,c7aaa20a-2eac-4bbc-a4d1-71a3eb7fb9d3
Little Jungle Boy (1970),381,1970,Little Jungle Boy,Mende Brown,76.0,2c4dbb57-9293-4a7f-8c26-f62e50171c94,c7aaa20a-2eac-4bbc-a4d1-71a3eb7fb9d3
The Naked Bunyip (1970),382,1970,The Naked Bunyip,John B. Murray,136.0,4bb88d1a-3984-46e7-99eb-803a749d7ae1,32742c19-60df-4267-8d37-a96efe173e4a
That Lady from Peking (1970),383,1970,That Lady from Peking,Eddie Davis,86.0,76ce51d2-7427-4a8c-ad2b-6c89a5a9a1de,05d3d83b-4882-40bc-aded-71fe338a3e6d
Sympathy in Summer (1971),384,1971,Sympathy in Summer,Antony I. Ginnane,88.0,bdda8e05-ba07-47e4-915a-0fbf5aa6c64f,cb6ca8a1-70ca-4bd4-92aa-471fe199bbfc
Three to Go (1971),385,1971,Three to Go,Peter Weir,89.0,d4892874-ef3a-478c-bcc9-544fce2f4f97,c5d53fce-8b3e-4f2d-b79e-2f35c51a725d
Three to Go (1971),385,1971,Three to Go,Brian Hannant,89.0,d4892874-ef3a-478c-bcc9-544fce2f4f97,c6c82df1-254f-4dd7-98c2-efc70bbb3cd6
Three to Go (1971),385,1971,Three to Go,Oliver Howes,89.0,d4892874-ef3a-478c-bcc9-544fce2f4f97,684d56aa-cb33-4452-a12c-f3af1555abed
Nickel Queen (1971),386,1971,Nickel Queen,John McCallum,89.0,29ab4941-d71b-4d81-a4e3-81889b289e9e,5415c1ff-dbef-4a7c-adf0-b34d60de0362
Demonstrator (1971),387,1971,Demonstrator,Warwick Freeman,110.0,e5fa1c75-e1c8-4ea5-8825-ef4ead454444,64742863-3333-4c13-918e-a16dc525e9dc
Homesdale (1971),388,1971,Homesdale,Peter Weir,50.0,f328d7fc-a83c-4b56-9b08-d12124bb004b,c5d53fce-8b3e-4f2d-b79e-2f35c51a725d
Country Town (1971),389,1971,Country Town,Peter Maxwell,106.0,f8dc2b2d-0ce3-4fdd-9478-79751000f167,79e61572-1f63-40ef-ae81-12ea4491a6ab
Walkabout (1971),390,1971,Walkabout,Nicolas Roeg,100.0,6cf675bf-a59a-4c6f-80c5-3aad47d37bdb,9cf25e23-b5d6-4206-bba5-6b91b1aa305b
Wake in Fright (1971),391,1971,Wake in Fright,Ted Kotcheff,109.0,297c8a15-c0cf-43a4-a248-4fb2a52b5474,6e1dc95f-e1d4-4681-8fed-27e618a90752
And the Word was Made Flesh (1971),392,1971,And the Word was Made Flesh,Dusan Marek,65.0,07943009-ab39-4d1e-891e-0a60ea62b5cc,cf4e4dbe-63e1-42bf-8301-8c02777a4c78
Bonjour Balwyn (1971),393,1971,Bonjour Balwyn,Nigel Buesst,59.0,1435e0e3-670b-4472-91d4-8d388e8b29a5,cf283be4-d8f9-4316-a129-6dae57c7f5ef
Stockade (1971),394,1971,Stockade,Hans Pomeranz,90.0,bd112530-00d1-4754-a3e1-5308dfaec070,ca4a3895-3d66-4faa-9fba-af265f08f84a
Stork (1971),395,1971,Stork,Tim Burstall,90.0,335b9be7-583c-422f-9edc-a2aca6a5bce3,9238a2cc-3aa0-4aa8-8bc4-1414b7e1b2cf
Bello Onesto Emigrato Australia Sposerebbe Compaesana Illibata (1971),396,1971,Bello Onesto Emigrato Australia Sposerebbe Compaesana Illibata,Luigi Zampa,114.0,4227b38b-17df-4cd1-8926-5b8d04c975bb,4ea4e1ef-db40-4cea-9c71-a9c6cca9929f
A City's Child (1972),397,1972,A City's Child,Brian Kavanagh,80.0,2ed52495-a37f-45d8-a521-60918b1ab808,bfe70f82-d7fa-47dc-8e89-11f15ac1e3fa
Shirley Thompson versus the Aliens (1972),398,1972,Shirley Thompson versus the Aliens,Jim Sharman,104.0,eccc2dce-b021-4d27-8a07-91f7df4c4227,8c1b40e1-fdc9-468f-a4dc-8485d94dc238
Private Collection (1972),399,1972,Private Collection,Keith Salvat,92.0,2c5708a5-54be-4d83-997f-a1c1d189d684,566b86c0-5067-4d61-9c28-11839b38f7b8
The Adventures of Barry McKenzie (1972),400,1972,The Adventures of Barry McKenzie,Bruce Beresford,114.0,71466cb2-ae60-487c-8c1b-3e7f80cdaae8,2cc47785-0408-4213-9a48-93ef316fefa5
The Office Picnic (1972),401,1972,The Office Picnic,Tom Cowan,83.0,4b25072d-cf80-42d0-a9f1-978e0ba8030a,9d0c02b5-bbac-4881-98b2-8defd516a300
Sunstruck (1972),402,1972,Sunstruck,James Gilbert,92.0,1b25e1e2-e824-43b5-a1c6-4f20b9bed2eb,29fbde4a-5f2b-4623-997b-1c9f45815263
Marco Polo Jnr versus the Red Dragon (1972),403,1972,Marco Polo Jnr versus the Red Dragon,Eric Porter,80.0,637973c8-4d3f-4ebf-bc72-1cd31e2bb17b,d0abce71-3ce0-47a2-864d-ef71483d9f0d
Flashpoint (1972),404,1972,Flashpoint,Brian Hannant,56.0,2de65462-7b38-46da-9455-a8d7c0ff79e5,c6c82df1-254f-4dd7-98c2-efc70bbb3cd6
Gentle Strangers (1972),405,1972,Gentle Strangers,Cecil Holmes,58.0,f116b414-7a15-4b09-bee7-b8af0ef809bc,0ab71f63-d0b4-44e4-80c5-11996d12af30
Night of Fear (1973),406,1973,Night of Fear,Terry Bourke,54.0,7f1c5060-4882-48ce-8fb5-fcf97f1da29a,f6f5950a-b6e6-444e-9120-b4ac6f1b9054
Libido (1973),407,1973,Libido,John B. Murray,118.0,35b0bf33-fc2a-44e8-909a-2f3e762f0820,32742c19-60df-4267-8d37-a96efe173e4a
Libido (1973),407,1973,Libido,Tim Burstall,118.0,35b0bf33-fc2a-44e8-909a-2f3e762f0820,9238a2cc-3aa0-4aa8-8bc4-1414b7e1b2cf
Libido (1973),407,1973,Libido,Fred Schepisi,118.0,35b0bf33-fc2a-44e8-909a-2f3e762f0820,3b61f802-8e6b-4b96-b471-4b182e6dd4fa
Libido (1973),407,1973,Libido,David Baker,118.0,35b0bf33-fc2a-44e8-909a-2f3e762f0820,54639de3-b56c-45bc-b1eb-fb8c4a835034
The Sabbat of the Black Cat (1973),408,1973,The Sabbat of the Black Cat,Ralph Lawrence Marsden,80.0,9c1e71e7-4253-48f8-8bc0-61e7d0d799cc,667516a7-0505-426f-a184-fdd0719f5a17
An Essay on Pornography (1973),409,1973,An Essay on Pornography,Christopher Cary,82.0,cafdc29e-fa92-476e-b097-a827570e3f49,bd9e51a6-3027-47cf-923d-c5178aaa5bac
Lost in the Bush (1973),410,1973,Lost in the Bush,Peter Dodds,64.0,dbda8466-22ae-487a-a7e2-8ef71c95008e,bcbecd2d-2c3c-4796-96a8-58cfbd23a044
Don Quixote (1973),411,1973,Don Quixote,Rudolf Nureyev,111.0,d2a32781-cec2-403f-8783-413e0de93093,fac98ee5-34bb-4a46-b596-c04591c4272b
Don Quixote (1973),411,1973,Don Quixote,Robert Helpmann,111.0,d2a32781-cec2-403f-8783-413e0de93093,afb2500d-1222-4062-bbce-1d1ba653246b
Come Out Fighting (1973),412,1973,Come Out Fighting,Nigel Buesst,50.0,2d2faf84-efed-460e-a158-667f15c79a7d,cf283be4-d8f9-4316-a129-6dae57c7f5ef
Avengers of the Reef (1973),413,1973,Avengers of the Reef,Chris McCullugh,84.0,3136b472-3ffa-4bc7-982c-11139ad5f8bc,2c638720-e94c-409a-bc01-178e7dc1b432
Dalmas (1973),414,1973,Dalmas,Bert Deling,103.0,56e16620-c7f3-4684-8e42-2fdf401730e5,68a574c7-5991-47be-b8a3-551fbf2b8afb
Alvin Purple (1973),415,1973,Alvin Purple,Tim Burstall,97.0,646ff7b8-daf4-4688-aa17-d0273e70abe1,9238a2cc-3aa0-4aa8-8bc4-1414b7e1b2cf
Moving On (1974),416,1974,Moving On,Richard Mason,57.0,1a6272f6-6981-494c-9dbe-1ad34c2bd647,bf9cb035-3343-410a-86be-da8684c9469c
Matchless (1974),417,1974,Matchless,John Papadopoulos,55.0,b459f148-d49e-45a8-906f-80f0271d9a2a,b9ed2fae-4b3c-4635-b2ea-0a47d055c485
Number 96 (1974),418,1974,Number 96,Peter Benardos,113.0,0bd268d2-aa46-46ba-9aaa-ab55a1324b94,eaaf9a39-6e91-4bcd-89af-d2f67bd3652a
27A (1974),419,1974,27A,Esben Storm,86.0,0d041975-a5c2-469d-823c-fd6957694c6d,36b1ab45-c13f-419e-9015-8d33a2f8fa04
The Cars that Ate Paris (1974),420,1974,The Cars that Ate Paris,Peter Weir,91.0,ede27314-1395-4920-b214-e0f0ff713525,c5d53fce-8b3e-4f2d-b79e-2f35c51a725d
Stone (1974),421,1974,Stone,Sandy Harbutt,126.0,94105d0d-3416-40e9-836d-3cf5247e82ec,baa74bf2-69bd-4dbe-b9d8-e79ebbd3a71d
Yackety Yack (1974),422,1974,Yackety Yack,Dave Jones,86.0,60251e3a-adcf-48a6-b933-c22b5c594540,8a3efff0-4326-4940-91fc-febef5e46359
Petersen (1974),423,1974,Petersen,Tim Burstall,107.0,9eb03717-9fa2-4c18-877e-319abe4010e1,9238a2cc-3aa0-4aa8-8bc4-1414b7e1b2cf
Between Wars (1974),424,1974,Between Wars,Michael Thornhill,101.0,8a0e8fd5-8451-4c2e-b260-d2ad9a55e8e8,e318a8c8-1f4f-413d-8f85-9da054a0ea3d
Alvin Rides Again (1974),425,1974,Alvin Rides Again,David Bilcock,89.0,4e37dc89-56d6-4889-bc5e-5af775c48fc2,3fb8786e-0540-4caf-9533-4144cfa30119
Alvin Rides Again (1974),425,1974,Alvin Rides Again,Robin Copping,89.0,4e37dc89-56d6-4889-bc5e-5af775c48fc2,994a27c2-138a-4b0e-8e39-bd5cbfc16285
Barry McKenzie Holds His Own (1974),426,1974,Barry McKenzie Holds His Own,Bruce Beresford,98.0,254dd392-040c-4771-9c6d-caf30a06816c,2cc47785-0408-4213-9a48-93ef316fefa5
The Love Epidemic (1975),427,1975,The Love Epidemic,Brian Trenchard Smith,83.0,3a7c3d91-10ef-4547-958c-c79f6a299ca3,4c094ffb-f58f-4349-a18b-0b6611314b9d
The Firm Man (1975),428,1975,The Firm Man,John Duigan,100.0,39085fa9-24c0-44f0-99b6-bcd50f0c5131,ce2ba3c9-afb2-4768-a0b6-37213c5720aa
Promised Woman (1975),429,1975,Promised Woman,Tom Cowan,84.0,4e29ee65-934a-41f8-af36-07b0a483f5fa,9d0c02b5-bbac-4881-98b2-8defd516a300
The True Story of Eskimo Nell (1975),430,1975,The True Story of Eskimo Nell,Richard Franklin,103.0,596b93c9-98b6-4e48-bc67-b13ade9fce2b,07dbecdb-b684-443d-ace8-03277c586451
Sidecar Racers (1975),431,1975,Sidecar Racers,Earl Bellamy,100.0,96320da1-50b2-4d62-8f9c-270a3890c418,f9f2f20c-090e-4b91-84a6-179e0ed9cef0
Sunday Too Far Away (1975),432,1975,Sunday Too Far Away,Ken Hannam,94.0,0855a627-fd0a-4859-88a1-3829e5cb772f,f501fecf-69a1-46d4-882f-d2b4ef70e957
The Man from Hong Kong (1975),433,1975,The Man from Hong Kong,Brian Trenchard Smith,103.0,a9eb1e49-ffff-46cf-adc5-bacc65cc9967,4c094ffb-f58f-4349-a18b-0b6611314b9d
The Great MacArthy (1975),434,1975,The Great MacArthy,David Baker,93.0,7c1c3c49-3153-451e-a453-d8e88bc29c99,54639de3-b56c-45bc-b1eb-fb8c4a835034
The Box (1975),435,1975,The Box,Paul Eddey,100.0,a1d75f4e-9326-407f-b793-35f72becc5f9,e78d1e04-f537-4b12-abf4-652ca4fab48a
Picnic at Hanging Rock (1975),436,1975,Picnic at Hanging Rock,Peter Weir,115.0,cb97ec8c-7fb6-4c79-be7a-cd365c42f3d2,c5d53fce-8b3e-4f2d-b79e-2f35c51a725d
Pure S (1975),437,1975,Pure S,Bert Deling,83.0,5e4e4a85-e16a-42a6-b115-cf56dac71279,68a574c7-5991-47be-b8a3-551fbf2b8afb
The Golden Cage (1975),438,1975,The Golden Cage,Ayten Kuyululu,70.0,a8a4713b-b096-49cd-b660-f1ed7ea395e6,e4f50b73-af2b-41a4-aecf-db46abed6748
How Willingly You Sing (1975),439,1975,How Willingly You Sing,Garry Patterson,89.0,d7cfdc7b-3c67-45ce-af2b-dbf6fbceaa4b,0b92859f-bb58-4a0a-a600-b879f42e498c
Down the Wind (1975),440,1975,Down the Wind,Kim McKenzie,70.0,e0f2fa7b-ca0b-42f1-99c9-ec05c3b9ebae,5e799f84-ac7b-4bcc-8101-b0b06c5ac8ca
Down the Wind (1975),440,1975,Down the Wind,Scott Hicks,70.0,e0f2fa7b-ca0b-42f1-99c9-ec05c3b9ebae,6f5f34fa-85f3-493d-a204-cd4f1d9ba2f6
Plugg (1975),441,1975,Plugg,Terry Bourke,88.0,74e90455-b07e-465f-b1c4-e6134d67a18d,f6f5950a-b6e6-444e-9120-b4ac6f1b9054
Scobie Malone (1975),442,1975,Scobie Malone,Terry Ohlsson,98.0,721fc351-48cd-4f81-b36d-f8c82647d005,f0b736f3-6717-4ebe-978e-bbe499ee7495
The Removalists (1975),443,1975,The Removalists,Tom Jeffrey,93.0,fca873a0-fc38-4823-b4fe-892d80e9be4b,fb7e50d7-a391-4521-ade3-969c11d70f6b
Solo Flight (1975),444,1975,Solo Flight,Ian Mills,75.0,cabb0a71-29d5-47ea-9e2b-3a8d8f87e608,19bf54ae-cda6-4b2d-b37f-64063905e5f8
Protected (1975),445,1975,Protected,Alessandro Cavadini,55.0,2820a32b-f5d4-4d9f-9b06-06b50f7dfaac,8e831580-6e30-459d-b156-fb7a06c22b74
Inn of the Damned (1975),446,1975,Inn of the Damned,Terry Bourke,118.0,d2494444-4f4b-4af4-8ad0-f4acb7172240,f6f5950a-b6e6-444e-9120-b4ac6f1b9054
"Nuts, Bolts and Bedroom Springs (1975)",447,1975,"Nuts, Bolts and Bedroom Springs",Gary Young,72.0,17d68eb2-1c2e-49dc-88e0-77483a81f6cf,e855dd7b-51a7-48ec-80df-bfb101ae611c
The Lost Islands (1975),448,1975,The Lost Islands,Bill Hughes,73.0,70794e3a-ea6c-49fa-bf6c-b0f6683aa688,b577b72e-bd50-459a-94b6-0f91b6b8d08e
Ride a Wild Pony (1975),449,1975,Ride a Wild Pony,Don Chaffey,88.0,7cd5af33-69ce-4ccb-be5c-5149a13e7cd1,17f6e536-f666-4d1c-9d5e-5d1b4512c963
End Play (1976),450,1976,End Play,Tim Burstall,114.0,84e22d32-9989-485f-bdc0-1f6e2b5ed6af,9238a2cc-3aa0-4aa8-8bc4-1414b7e1b2cf
Caddie (1976),451,1976,Caddie,Donald Crombie,103.0,00c042ac-8e9a-4e7b-be62-70487b55d55f,60bc2e2e-63cf-4126-a29a-27616672ab61
Illuminations (1976),452,1976,Illuminations,Paul Cox,74.0,936a867d-9748-4415-9aac-f5eeb4abf69a,804e779c-2db8-4d07-ba2a-fc11a2119ba0
Betty Blokk-buster Follies (1976),453,1976,Betty Blokk-buster Follies,Peter Batey,120.0,b5691fbc-c84d-41c9-a692-8e8b4b74f61e,bcd85122-9da6-4272-b35b-a8597438f414
Mad Dog Morgan (1976),454,1976,Mad Dog Morgan,Philippe Mora,102.0,0f05f187-54c7-4767-95f6-1b6484edd510,8c716790-2fcb-491d-a5be-deb6ad4b0179
The Fourth Wish (1976),455,1976,The Fourth Wish,Don Chaffey,105.0,76e556be-9b7a-42bb-83a8-88d8913e9b68,17f6e536-f666-4d1c-9d5e-5d1b4512c963
Fantasm (1976),456,1976,Fantasm,Richard Bruce,90.0,fe88ac65-8371-4a30-8d17-0a6040449a53,edf5394e-66bc-4e4b-9d20-739a37e99746
Queensland (1976),457,1976,Queensland,John Ruane,52.0,1c186e39-557c-4052-be6a-68d375a73e74,40a4c7ed-da14-488b-ada4-579a942ccd20
Oz (1976),458,1976,Oz,Chris Löfven,103.0,7f866c8f-6517-4fb5-8d29-ec0f027a35bb,3a1514e8-f503-46e3-984d-076660c01094
The Devil's Playground (1976),459,1976,The Devil's Playground,Fred Schepisi,107.0,8d50abce-ff68-421d-a543-269fa397d4bb,3b61f802-8e6b-4b96-b471-4b182e6dd4fa
The Trespassers (1976),460,1976,The Trespassers,John Duigan,91.0,2cfc4881-7b0b-47c3-8701-1593375a9341,ce2ba3c9-afb2-4768-a0b6-37213c5720aa
Surrender in Paradise (1976),461,1976,Surrender in Paradise,Peter Cox,92.0,64b93794-b16c-4b55-8709-fa31dc4ae101,a02ab4bb-6913-4aef-bf76-87a7cffe61f0
Don's Party (1976),462,1976,Don's Party,Bruce Beresford,90.0,464301bc-6ded-4c2d-b806-27ca49dd89d9,2cc47785-0408-4213-9a48-93ef316fefa5
Storm Boy (1976),463,1976,Storm Boy,Henri Safran,87.0,e24204dd-7166-4523-a6de-a3bcde135565,cbea7c7d-2595-4f6c-9e9b-2048118fe8f0
Barney (1976),464,1976,Barney,David Waddington,84.0,b85fc63c-086b-4307-b427-e534faaf9c71,7c3a0679-81e2-4950-9824-0ce9c3819e8a
Deathcheaters (1976),465,1976,Deathcheaters,Brian Trenchard Smith,96.0,1d63de22-6219-4a0b-95b5-b1a2d71ad968,4c094ffb-f58f-4349-a18b-0b6611314b9d
Eliza Fraser (1976),466,1976,Eliza Fraser,Tim Burstall,127.0,db23dc11-6837-4ea6-9b9f-40b14bf93008,9238a2cc-3aa0-4aa8-8bc4-1414b7e1b2cf
Let The Balloon Go (1976),467,1976,Let The Balloon Go,Oliver Howes,78.0,1374b89d-4bbf-4c4d-9e25-d9cd340854d9,684d56aa-cb33-4452-a12c-f3af1555abed
Summer of Secrets (1976),468,1976,Summer of Secrets,Jim Sharman,102.0,9b6473d9-0a79-4376-a7f7-c02cbecd7bc5,8c1b40e1-fdc9-468f-a4dc-8485d94dc238
Break of Day (1976),469,1976,Break of Day,Ken Hannam,112.0,be6c9942-7666-47ed-8062-e06447a1d6a7,f501fecf-69a1-46d4-882f-d2b4ef70e957
Raw Deal (1977),470,1977,Raw Deal,Russell Hagg,94.0,be0dfaf2-6b42-445a-9074-accd84b20f45,b1378e00-51aa-464c-b927-8e3588ab0982
The Singer and the Dancer (1977),471,1977,The Singer and the Dancer,Gillian Armstrong,52.0,d19863c4-8f13-4d86-a7d5-17db1660e529,63dfcd77-e752-4bf8-bc1b-c6d7b1e950e8
The FJ Holden (1977),472,1977,The FJ Holden,Michael Thornhill,105.0,7fd0ae0f-a5a8-4b49-b30e-ec4b40c8151a,e318a8c8-1f4f-413d-8f85-9da054a0ea3d
The Picture Show Man (1977),473,1977,The Picture Show Man,John Power,98.0,70720213-1735-4905-a962-27d0252776b6,a833f78e-3606-4fb0-9502-02c966f2252d
Backroads (1977),474,1977,Backroads,Phillip Noyce,61.0,83ab6bbd-4821-48de-a636-c2b9a7fed989,da36f061-d675-4085-8626-ef7ea135d94b
Out of It (1977),475,1977,Out of It,Ken Cameron,50.0,9336661a-2b25-4a5f-b911-478cbabc35d5,92bb311d-6868-406b-9cb3-a590462c4e61
The Love-Letters from Teralba Road (1977),476,1977,The Love-Letters from Teralba Road,Stephen Wallace,50.0,0c612909-0c27-40cb-801e-7b88e6ae0473,c1f06987-69de-4082-9029-c208b81190ee
High Rolling (1977),477,1977,High Rolling,Igor Auzins,85.0,4cb17328-f0f4-403f-9d6a-164faf308f34,0dbc890c-0d20-4832-a45a-5b13df9efb08
The Getting of Wisdom (1977),478,1977,The Getting of Wisdom,Bruce Beresford,100.0,e18336fd-6734-4f71-8bd3-c9051545f356,2cc47785-0408-4213-9a48-93ef316fefa5
Journey Among Women (1977),479,1977,Journey Among Women,Tom Cowan,93.0,dd8ab158-7823-4be8-b908-9f4518c2a9ad,9d0c02b5-bbac-4881-98b2-8defd516a300
Listen to the Lion (1977),480,1977,Listen to the Lion,Henri Safran,52.0,afc39f40-e4b2-497c-b593-c4891fea9bb3,cbea7c7d-2595-4f6c-9e9b-2048118fe8f0
Summerfield (1977),481,1977,Summerfield,Ken Hannam,91.0,641eee97-d23b-4eaa-9ba7-779f9040d516,f501fecf-69a1-46d4-882f-d2b4ef70e957
Inside Looking Out (1977),482,1977,Inside Looking Out,Paul Cox,88.0,04d8898b-4d02-4dec-9824-c30b633a45b4,804e779c-2db8-4d07-ba2a-fc11a2119ba0
Blue Fire Lady (1977),483,1977,Blue Fire Lady,Ross Dimsey,96.0,100c1996-9fdd-4797-a0f4-652554251ec3,a3cb5def-1cc7-4c10-905a-a2ac5ab15e91
The Mango Tree (1977),484,1977,The Mango Tree,Kevin Dobson,104.0,cd7cfb61-7d9a-4359-9ab3-611950ddc981,c9f4119f-30c6-4fc0-b336-c665941f6150
Dot and the Kangaroo (1977),485,1977,Dot and the Kangaroo,Yoram Gross,86.0,9a894beb-1283-4d3e-b4bf-48224bc1e8bc,d0513d2e-c030-4647-89cd-766f2438c227
The Last Wave (1977),486,1977,The Last Wave,Peter Weir,106.0,47445354-49eb-46f3-9da9-54d0f8d615d5,c5d53fce-8b3e-4f2d-b79e-2f35c51a725d
Summer City (1977),487,1977,Summer City,Christopher Fraser,85.0,7cd51e9c-568c-47c9-a073-58eae650718a,af590a9e-8a9c-4ea8-a3e6-e44efa1fd803
Fantasm Comes Again (1977),488,1977,Fantasm Comes Again,Eric Ram,94.0,471a1e65-5517-4553-a238-98786c829aa2,ee10610a-339c-4641-ae9f-0d5a7a5f26ef
